dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1780-10-01,Mulhouse,47.42,8.29,8.293,2.687
1780-10-01,Munich,47.42,10.66,6.572,2.654
1780-10-01,Murcia,37.78,-2.03,16.405,2.249
1780-10-01,Murmansk,68.31,34.7,-0.91,1.9580000000000002
1780-10-01,Murom,55.45,42.52,4.52,2.0469999999999997
1780-10-01,Mytishchi,55.45,36.85,4.936,2.024
1780-10-01,Málaga,36.17,-3.98,18.97,2.204
1780-10-01,Médéa,36.17,1.99,18.184,2.188
1780-10-01,Móstoles,40.99,-4.26,11.827,2.497
1780-10-01,Mönchengladbach,50.63,6.34,9.922,2.946
1780-10-01,Mülheim,50.63,6.34,9.922,2.946
1780-10-01,Münster,52.24,7.880000000000001,10.218,2.911
1780-10-01,Nador,34.56,-3.89,17.689,2.15
1780-10-01,Nalchik,42.59,43.64,7.261,2.439
1780-10-01,Namur,50.63,3.8,10.843,3.068
1780-10-01,Nancy,49.03,7.35,10.057,2.7880000000000003
1780-10-01,Nantes,47.42,-1.18,11.682,2.9360000000000004
1780-10-01,Naperville,40.99,-87.34,0.0,0.0
1780-10-01,Naples,40.99,14.91,16.436999999999998,2.2119999999999997
1780-10-01,Nashville,36.17,-87.51,0.0,0.0
1780-10-01,Nassau,24.92,-78.03,0.0,0.0
1780-10-01,Nazilli,37.78,28.47,16.896,2.235
1780-10-01,Nazran,44.2,44.72,10.672,2.4819999999999998
1780-10-01,Neftekamsk,55.45,53.86,2.7089999999999996,2.349
1780-10-01,Neuss,50.63,6.34,9.922,2.946
1780-10-01,Nevinnomyssk,44.2,42.48,8.589,2.444
1780-10-01,New Haven,40.99,-72.43,0.0,0.0
1780-10-01,New Orleans,29.74,-90.46,0.0,0.0
1780-10-01,New York,40.99,-74.56,0.0,0.0
1780-10-01,Newark,40.99,-74.56,0.0,0.0
1780-10-01,Newcastle Upon Tyne,55.45,-2.8299999999999996,6.9670000000000005,3.9130000000000003
1780-10-01,Newport,52.24,-2.63,8.901,3.565
1780-10-01,Newport News,37.78,-77.29,0.0,0.0
1780-10-01,Nice,44.2,6.71,10.138000000000002,2.326
1780-10-01,Nijmegen,52.24,5.26,10.407,3.011
1780-10-01,Nis,42.59,21.82,11.465,2.285
1780-10-01,Nizhnekamsk,55.45,51.02,3.345,2.272
1780-10-01,Nizhniy Novgorod,57.05,42.79,4.16,2.008
1780-10-01,Nizhniy Tagil,57.05,60.49,1.376,2.551
1780-10-01,Noginsk,55.45,39.69,4.832000000000002,2.003
1780-10-01,Norfolk,36.17,-75.58,0.0,0.0
1780-10-01,Norman,34.56,-97.3,0.0,0.0
1780-10-01,Northampton,52.24,0.0,9.767000000000001,3.3789999999999996
1780-10-01,Norwich,52.24,0.0,9.767000000000001,3.3789999999999996
1780-10-01,Nottingham,53.84,-1.36,8.51,3.597
1780-10-01,Novara,45.81,8.08,8.62,2.515
1780-10-01,Novi Sad,45.81,19.62,12.23,2.3480000000000003
1780-10-01,Novocheboksarsk,55.45,48.19,3.917,2.1830000000000003
1780-10-01,Novocherkassk,47.42,39.08,9.729,2.335
1780-10-01,Novomoskovsk,53.84,39.55,5.254,2.0980000000000003
1780-10-01,Novorossiysk,44.2,38.01,15.083,2.395
1780-10-01,Novotroitsk,50.63,59.58,4.0710000000000015,2.544
1780-10-01,Nuremberg,49.03,12.24,9.033999999999999,2.56
1780-10-01,Nyíregyháza,47.42,22.5,10.642999999999999,2.2880000000000003
1780-10-01,Nîmes,44.2,4.47,12.218,2.4730000000000003
1780-10-01,Oberhausen,50.63,6.34,9.922,2.946
1780-10-01,Obninsk,55.45,36.85,4.936,2.024
1780-10-01,Odense,55.45,11.34,9.564,2.7060000000000004
1780-10-01,Odesa,45.81,31.15,12.975999999999999,2.296
1780-10-01,Odintsovo,55.45,36.85,4.936,2.024
1780-10-01,Offenbach,50.63,8.87,9.238999999999999,2.83
1780-10-01,Oklahoma City,36.17,-97.46,0.0,0.0
1780-10-01,Oktyabrskiy,53.84,53.18,3.1069999999999998,2.364
1780-10-01,Olathe,39.38,-95.72,0.0,0.0
1780-10-01,Oldenburg,52.24,7.880000000000001,10.218,2.911
1780-10-01,Oldham,53.84,-1.36,8.51,3.597
1780-10-01,Olomouc,49.03,17.14,9.34,2.419
1780-10-01,Olsztyn,53.84,20.45,8.648,2.403
1780-10-01,Omaha,40.99,-95.86,0.0,0.0
1780-10-01,Opole,50.63,19.01,9.489,2.386
1780-10-01,Oradea,47.42,22.5,10.642999999999999,2.2880000000000003
1780-10-01,Ordu,40.99,38.34,14.514,2.366
1780-10-01,Orekhovo Zuevo,55.45,39.69,4.832000000000002,2.003
1780-10-01,Orlando,28.13,-80.91,0.0,0.0
1780-10-01,Orléans,47.42,1.18,11.338,2.891
1780-10-01,Orsha,53.84,31.36,6.146,2.102
1780-10-01,Orsk,50.63,59.58,4.0710000000000015,2.544
1780-10-01,Orël,52.24,36.79,6.024,2.099
1780-10-01,Oshawa,44.2,-78.26,0.0,0.0
1780-10-01,Oslo,60.27,9.73,2.761,2.661
1780-10-01,Osmaniye,37.78,36.61,16.345,2.306
1780-10-01,Osnabrück,52.24,7.880000000000001,10.218,2.911
1780-10-01,Ostrava,50.63,19.01,9.489,2.386
1780-10-01,Ottawa,45.81,-75.0,0.0,0.0
1780-10-01,Oulu,65.09,24.89,3.7239999999999998,1.901
1780-10-01,Overland Park,39.38,-93.64,0.0,0.0
1780-10-01,Oviedo,42.59,-6.55,11.436,2.5980000000000003
1780-10-01,Oxford,52.24,0.0,9.767000000000001,3.3789999999999996
1780-10-01,Paderborn,52.24,7.880000000000001,10.218,2.911
1780-10-01,Padova,45.81,12.69,13.859000000000002,2.763
1780-10-01,Palermo,37.78,14.24,17.924,2.076
1780-10-01,Palma,39.38,2.08,19.31,2.2430000000000003
1780-10-01,Pamplona,42.59,-2.18,12.57,2.559
1780-10-01,Panevezys,55.45,25.51,6.912999999999999,2.2680000000000002
1780-10-01,Paris,49.03,2.45,11.04,2.977
1780-10-01,Parma,44.2,11.18,14.280999999999999,2.364
1780-10-01,Paterson,40.99,-74.56,0.0,0.0
1780-10-01,Pavlohrad,49.03,36.73,7.992000000000001,2.2430000000000003
1780-10-01,Pembroke Pines,26.52,-80.6,0.0,0.0
1780-10-01,Penza,53.84,45.0,4.329,2.176
1780-10-01,Peoria,40.99,-89.47,0.0,0.0
1780-10-01,Peristérion,37.78,24.41,19.729,2.215
1780-10-01,Perm,58.66,55.38,1.135,2.359
1780-10-01,Perpignan,42.59,2.18,12.144,2.439
1780-10-01,Perugia,42.59,13.09,14.208,2.283
1780-10-01,Pervouralsk,57.05,60.49,1.376,2.551
1780-10-01,Pescara,42.59,15.27,18.248,2.319
1780-10-01,Peterborough,52.24,0.0,9.767000000000001,3.3789999999999996
1780-10-01,Petrozavodsk,61.88,35.66,3.711,1.868
1780-10-01,Pforzheim,49.03,9.8,9.829,2.693
1780-10-01,Philadelphia,39.38,-74.91,0.0,0.0
1780-10-01,Piatra Neamt,47.42,27.24,10.024,2.271
1780-10-01,Pinsk,52.24,26.28,7.83,2.2969999999999997
1780-10-01,Pitesti,44.2,24.6,12.489,2.3
1780-10-01,Pittsburgh,40.99,-80.95,0.0,0.0
1780-10-01,Pleven,44.2,24.6,12.489,2.3
1780-10-01,Plock,52.24,18.39,9.673,2.405
1780-10-01,Ploiesti,45.81,26.54,9.573,2.274
1780-10-01,Plovdiv,42.59,24.0,10.709000000000001,2.285
1780-10-01,Plymouth,50.63,-3.8,10.546,3.4019999999999997
1780-10-01,Plzen,50.63,13.94,9.503,2.495
1780-10-01,Podgorica,42.59,19.64,12.119000000000002,2.289
1780-10-01,Podolsk,55.45,36.85,4.936,2.024
1780-10-01,Poltava,49.03,34.29,8.513,2.229
1780-10-01,Poole,50.63,-1.27,11.22,3.298
1780-10-01,Port Saint Lucie,26.52,-80.6,0.0,0.0
1780-10-01,Porto,40.99,-8.52,14.644,2.478
1780-10-01,Portsmouth,50.63,-1.27,11.22,3.298
1780-10-01,Potsdam,52.24,13.14,10.302999999999999,2.51
1780-10-01,Poznan,52.24,15.77,9.896999999999998,2.423
1780-10-01,Prague,50.63,13.94,9.503,2.495
1780-10-01,Prato,44.2,11.18,14.280999999999999,2.364
1780-10-01,Preston,53.84,-1.36,8.51,3.597
1780-10-01,Pristina,42.59,21.82,11.465,2.285
1780-10-01,Prizren,42.59,21.82,11.465,2.285
1780-10-01,Providence,42.59,-72.0,0.0,0.0
1780-10-01,Pskov,57.05,28.03,5.875,2.123
1780-10-01,Pyatigorsk,44.2,42.48,8.589,2.444
1780-10-01,Pátrai,37.78,22.37,16.514,2.176
1780-10-01,Pécs,45.81,17.31,12.297999999999998,2.434
1780-10-01,Qabis,34.56,9.73,21.63300000000001,2.055
1780-10-01,Quebec,47.42,-72.24,0.0,0.0
1780-10-01,Queluz,39.38,-8.32,16.434,2.4019999999999997
1780-10-01,Rabat,34.56,-5.84,18.532,2.168
1780-10-01,Radom,50.63,21.55,9.173,2.375
1780-10-01,Raleigh,36.17,-79.56,0.0,0.0
1780-10-01,Ramnicu Valcea,45.81,24.23,9.068,2.303
1780-10-01,Ratisbon,49.03,12.24,9.033999999999999,2.56
1780-10-01,Ravenna,44.2,11.18,14.280999999999999,2.364
1780-10-01,Reading,50.63,-1.27,11.22,3.298
1780-10-01,Recklinghausen,52.24,7.880000000000001,10.218,2.911
1780-10-01,Reggio Di Calabria,37.78,16.27,20.105999999999998,2.083
1780-10-01,Regina,50.63,-105.21,0.0,0.0
1780-10-01,Reims,49.03,4.9,10.534,2.897
1780-10-01,Remscheid,50.63,6.34,9.922,2.946
1780-10-01,Rennes,47.42,-1.18,11.682,2.9360000000000004
1780-10-01,Reutlingen,49.03,9.8,9.829,2.693
1780-10-01,Reykjavík,65.09,-21.06,0.10400000000000008,2.8160000000000003
1780-10-01,Richmond,37.78,-77.29,0.0,0.0
1780-10-01,Riga,57.05,25.08,6.5600000000000005,2.215
1780-10-01,Rijeka,45.81,15.0,11.447000000000001,2.563
1780-10-01,Rimini,44.2,13.42,16.901,2.483
1780-10-01,Rivne,50.63,26.62,8.426,2.2969999999999997
1780-10-01,Rochester,42.59,-78.55,0.0,0.0
1780-10-01,Rockford,42.59,-89.45,0.0,0.0
1780-10-01,Rome,42.59,13.09,14.208,2.283
1780-10-01,Rostock,53.84,12.27,9.607,2.602
1780-10-01,Rostov Na Donu,47.42,39.08,9.729,2.335
1780-10-01,Rotherham,53.84,-1.36,8.51,3.597
1780-10-01,Rotterdam,52.24,5.26,10.407,3.011
1780-10-01,Rouen,49.03,0.0,10.905999999999999,3.057
1780-10-01,Ruda Slaska,50.63,19.01,9.489,2.386
1780-10-01,Ruse,44.2,26.83,12.696,2.31
1780-10-01,Ryazan,53.84,39.55,5.254,2.0980000000000003
1780-10-01,Rybinsk,58.66,40.0,3.382,1.9380000000000002
1780-10-01,Rybnik,50.63,19.01,9.489,2.386
1780-10-01,Rzeszow,50.63,21.55,9.173,2.375
1780-10-01,Saarbrücken,49.03,7.35,10.057,2.7880000000000003
1780-10-01,Sabadell,40.99,2.13,18.11,2.3369999999999997
1780-10-01,Sabratah,32.95,12.45,23.128,2.055
1780-10-01,Safaqis,34.56,11.68,22.939,2.017
1780-10-01,Saint Helens,53.84,-4.09,10.14,3.784
1780-10-01,Saint Louis,39.38,-89.48,0.0,0.0
1780-10-01,Saint Paul,45.81,-93.46,0.0,0.0
1780-10-01,Saint Petersburg,28.13,-82.73,0.0,0.0
1780-10-01,Saint Petersburg,60.27,29.19,6.0470000000000015,1.952
1780-10-01,Saint Étienne,45.81,3.46,9.736,2.7089999999999996
1780-10-01,Salamanca,40.99,-6.39,12.356,2.503
1780-10-01,Salavat,53.84,55.91,2.821,2.431
1780-10-01,Salerno,40.99,14.91,16.436999999999998,2.2119999999999997
1780-10-01,Salihorsk,52.24,26.28,7.83,2.2969999999999997
1780-10-01,Salzburg,47.42,13.03,6.778,2.6010000000000004
1780-10-01,Salzgitter,52.24,10.51,9.836,2.694
1780-10-01,Samara,53.84,50.45,4.0280000000000005,2.298
1780-10-01,Samsun,40.99,36.21,14.081,2.352
1780-10-01,Santander,44.2,-4.47,15.389000000000001,2.693
1780-10-01,Sarajevo,44.2,17.89,11.138000000000002,2.373
1780-10-01,Saransk,53.84,45.0,4.329,2.176
1780-10-01,Sarapul,57.05,54.59,1.881,2.342
1780-10-01,Saratov,52.24,47.3,4.922,2.269
1780-10-01,Saskatoon,52.24,-107.74,0.0,0.0
1780-10-01,Sassari,40.99,8.52,18.071,2.13
1780-10-01,Satu Mare,47.42,22.5,10.642999999999999,2.2880000000000003
1780-10-01,Savannah,31.35,-81.05,0.0,0.0
1780-10-01,Sergiyev Posad,57.05,36.89,4.427,1.965
1780-10-01,Serpukhov,55.45,36.85,4.936,2.024
1780-10-01,Setúbal,39.38,-8.32,16.434,2.4019999999999997
1780-10-01,Severodvinsk,65.09,40.21,2.116,1.966
1780-10-01,Sevilla,37.78,-6.1,18.085,2.344
1780-10-01,Shakhty,47.42,39.08,9.729,2.335
1780-10-01,Sheffield,53.84,-1.36,8.51,3.597
1780-10-01,Sherbrooke,45.81,-72.69,0.0,0.0
1780-10-01,Shreveport,32.95,-92.87,0.0,0.0
1780-10-01,Siauliai,55.45,22.68,7.733,2.322
1780-10-01,Sibiu,45.81,24.23,9.068,2.303
1780-10-01,Siegen,50.63,8.87,9.238999999999999,2.83
1780-10-01,Sioux Falls,44.2,-96.15,0.0,0.0
1780-10-01,Sivas,39.38,37.46,10.348999999999998,2.351
1780-10-01,Siverek,37.78,38.64,0.0,0.0
1780-10-01,Skopje,42.59,21.82,11.465,2.285
1780-10-01,Slough,52.24,0.0,9.767000000000001,3.3789999999999996
1780-10-01,Smolensk,55.45,31.18,5.817,2.093
1780-10-01,Sochi,44.2,40.25,10.85,2.392
1780-10-01,Sofia,42.59,24.0,10.709000000000001,2.285
1780-10-01,Solikamsk,60.27,58.38,-1.412,2.47
1780-10-01,Solingen,50.63,6.34,9.922,2.946
1780-10-01,Sosnowiec,50.63,19.01,9.489,2.386
1780-10-01,South Bend,40.99,-85.21,0.0,0.0
1780-10-01,Southampton,50.63,-1.27,11.22,3.298
1780-10-01,Southend On Sea,52.24,0.0,9.767000000000001,3.3789999999999996
1780-10-01,Split,44.2,15.65,14.779000000000002,2.448
1780-10-01,Springfield,37.78,-93.56,0.0,0.0
1780-10-01,Springfield,39.38,-89.48,0.0,0.0
1780-10-01,Springfield,42.59,-72.0,0.0,0.0
1780-10-01,Stamford,40.99,-74.56,0.0,0.0
1780-10-01,Stara Zagora,42.59,26.18,13.018999999999998,2.299
1780-10-01,Staryy Oskol,50.63,36.76,6.992000000000001,2.18
1780-10-01,Stavanger,58.66,6.15,6.384,2.938
1780-10-01,Stavropol,44.2,42.48,8.589,2.444
1780-10-01,Sterling Heights,42.59,-82.91,0.0,0.0
1780-10-01,Sterlitamak,53.84,55.91,2.821,2.431
1780-10-01,Stockholm,58.66,18.46,8.876000000000003,2.346
1780-10-01,Stockport,53.84,-1.36,8.51,3.597
1780-10-01,Stoke On Trent,52.24,-2.63,8.901,3.565
1780-10-01,Strasbourg,49.03,7.35,10.057,2.7880000000000003
1780-10-01,Stuttgart,49.03,9.8,9.829,2.693
1780-10-01,Suceava,47.42,27.24,10.024,2.271
1780-10-01,Sudbury,45.81,-81.92,0.0,0.0
1780-10-01,Sumy,50.63,34.23,7.3279999999999985,2.1790000000000003
1780-10-01,Sunderland,55.45,-2.8299999999999996,6.9670000000000005,3.9130000000000003
1780-10-01,Surt,31.35,16.96,23.949,2.005
1780-10-01,Susah,36.17,9.94,20.767,2.0580000000000003
1780-10-01,Sutton Coldfield,52.24,-2.63,8.901,3.565
1780-10-01,Swansea,52.24,-5.26,10.818,3.638
1780-10-01,Swindon,52.24,-2.63,8.901,3.565
1780-10-01,Syktyvkar,61.88,49.25,0.454,2.116
1780-10-01,Syracuse,37.78,16.27,20.105999999999998,2.083
1780-10-01,Syracuse,42.59,-76.36,0.0,0.0
1780-10-01,Syzran,53.84,47.73,3.863,2.233
1780-10-01,Szczecin,53.84,15.0,9.652999999999999,2.47
1780-10-01,Szeged,45.81,19.62,12.23,2.3480000000000003
1780-10-01,Székesfehérvár,47.42,17.76,11.200999999999999,2.386
1780-10-01,Taganrog,47.42,39.08,9.729,2.335
1780-10-01,Tallahassee,29.74,-84.92,0.0,0.0
1780-10-01,Tallinn,58.66,24.62,5.943,2.158
1780-10-01,Tambov,52.24,42.04,5.4579999999999975,2.177
1780-10-01,Tampa,28.13,-82.73,0.0,0.0
1780-10-01,Tampere,61.88,22.08,4.902,2.11
1780-10-01,Tangier,36.17,-5.97,18.79,2.248
1780-10-01,Taranto,40.99,17.04,17.82,2.225
1780-10-01,Targu Mures,45.81,24.23,9.068,2.303
1780-10-01,Tarhunah,32.95,14.36,23.799,2.019
1780-10-01,Tarnow,50.63,21.55,9.173,2.375
1780-10-01,Tarragona,40.99,2.13,18.11,2.3369999999999997
1780-10-01,Tarsus,37.78,34.58,13.268,2.29
1780-10-01,Tartu,58.66,27.69,6.09,2.064
1780-10-01,Tbilisi,40.99,44.73,9.975,2.398
1780-10-01,Tekirdag,40.99,27.69,15.878,2.303
1780-10-01,Terni,42.59,13.09,14.208,2.283
1780-10-01,Terrassa,40.99,2.13,18.11,2.3369999999999997
1780-10-01,The Hague,52.24,5.26,10.407,3.011
1780-10-01,Thessaloníki,40.99,23.43,15.456,2.26
1780-10-01,Thornton,39.38,-104.05,0.0,0.0
1780-10-01,Tighina,47.42,29.61,10.36,2.271
1780-10-01,Tilburg,52.24,5.26,10.407,3.011
1780-10-01,Timisoara,45.81,21.92,11.325,2.316
1780-10-01,Tirana,40.99,19.17,17.915,2.225
1780-10-01,Tokat,40.99,36.21,14.081,2.352
1780-10-01,Toledo,40.99,-83.08,0.0,0.0
1780-10-01,Tolyatti,53.84,50.45,4.0280000000000005,2.298
1780-10-01,Toms River,39.38,-74.91,0.0,0.0
1780-10-01,Topeka,39.38,-95.72,0.0,0.0
1780-10-01,Toronto,44.2,-80.5,0.0,0.0
1780-10-01,Torrejón De Ardoz,40.99,-4.26,11.827,2.497
1780-10-01,Torun,52.24,18.39,9.673,2.405
1780-10-01,Toulon,42.59,6.55,17.590999999999998,2.241
1780-10-01,Toulouse,44.2,2.24,11.385,2.576
1780-10-01,Tours,47.42,1.18,11.338,2.891
1780-10-01,Trabzon,40.99,40.47,12.933,2.372
1780-10-01,Trento,45.81,10.38,11.642000000000001,2.585
1780-10-01,Trier,49.03,7.35,10.057,2.7880000000000003
1780-10-01,Trieste,45.81,12.69,13.859000000000002,2.763
1780-10-01,Tripoli,32.95,12.45,23.128,2.055
1780-10-01,Trois Rivières,45.81,-72.69,0.0,0.0
1780-10-01,Trondheim,63.49,9.0,5.103999999999999,2.439
1780-10-01,Tula,53.84,36.82,5.178,2.056
1780-10-01,Tulsa,36.17,-95.47,0.0,0.0
1780-10-01,Tunis,36.17,9.94,20.767,2.0580000000000003
1780-10-01,Turgutlu,37.78,28.47,16.896,2.235
1780-10-01,Turhal,40.99,36.21,14.081,2.352
1780-10-01,Turin,45.81,8.08,8.62,2.515
1780-10-01,Turku,60.27,22.7,6.444,2.19
1780-10-01,Tuzla,44.2,17.89,11.138000000000002,2.373
1780-10-01,Tver,57.05,36.89,4.427,1.965
1780-10-01,Tychy,50.63,19.01,9.489,2.386
1780-10-01,Tétouan,36.17,-5.97,18.79,2.248
1780-10-01,Ufa,55.45,56.69,2.29,2.432
1780-10-01,Ukhta,63.49,52.2,-1.0339999999999998,2.241
1780-10-01,Ulm,49.03,9.8,9.829,2.693
1780-10-01,Ulyanovsk,53.84,47.73,3.863,2.233
1780-10-01,Uppsala,60.27,16.22,5.0070000000000014,2.545
1780-10-01,Urfa,37.78,38.64,0.0,0.0
1780-10-01,Usak,39.38,29.13,13.561,2.292
1780-10-01,Utrecht,52.24,5.26,10.407,3.011
1780-10-01,Uzhhorod,49.03,22.04,9.211,2.338
1780-10-01,Valencia,39.38,0.0,17.998,2.2880000000000003
1780-10-01,Valladolid,40.99,-4.26,11.827,2.497
1780-10-01,Vanadzor,40.99,44.73,9.975,2.398
1780-10-01,Varna,42.59,28.36,15.333,2.302
1780-10-01,Velikie Luki,57.05,30.98,5.352,2.036
1780-10-01,Velikiy Novgorod,58.66,30.77,5.1979999999999995,1.9980000000000002
1780-10-01,Venice,45.81,12.69,13.859000000000002,2.763
1780-10-01,Verona,45.81,10.38,11.642000000000001,2.585
1780-10-01,Vicenza,45.81,12.69,13.859000000000002,2.763
1780-10-01,Vienna,49.03,17.14,9.34,2.419
1780-10-01,Vigo,42.59,-8.73,14.034,2.569
1780-10-01,Villeurbanne,45.81,5.77,9.432,2.674
1780-10-01,Vilnius,55.45,25.51,6.912999999999999,2.2680000000000002
1780-10-01,Vinnitsa,49.03,29.39,8.584,2.276
1780-10-01,Vinnytsya,49.03,29.39,8.584,2.276
1780-10-01,Virginia Beach,36.17,-75.58,0.0,0.0
1780-10-01,Vitoria,42.59,-2.18,12.57,2.559
1780-10-01,Vladikavkaz,42.59,43.64,7.261,2.439
1780-10-01,Vladimir,55.45,39.69,4.832000000000002,2.003
1780-10-01,Volgodonsk,47.42,41.45,9.419,2.372
1780-10-01,Volgograd,49.03,44.08,7.796,2.354
1780-10-01,Vologda,58.66,40.0,3.382,1.9380000000000002
1780-10-01,Volzhskiy,49.03,44.08,7.796,2.354
1780-10-01,Voronezh,52.24,39.42,5.7890000000000015,2.155
1780-10-01,Västerås,60.27,16.22,5.0070000000000014,2.545
1780-10-01,Wahran,36.17,0.0,19.636,2.16
1780-10-01,Walbrzych,50.63,16.48,9.075,2.43
1780-10-01,Walsall,52.24,-2.63,8.901,3.565
1780-10-01,Warqla,31.35,5.65,24.066999999999997,2.124
1780-10-01,Warren,42.59,-82.91,0.0,0.0
1780-10-01,Warsaw,52.24,21.02,8.926,2.4130000000000003
1780-10-01,Washington,39.38,-76.99,0.0,0.0
1780-10-01,Waterbury,40.99,-72.43,0.0,0.0
1780-10-01,Waterloo,44.2,-80.5,0.0,0.0
1780-10-01,Watford,52.24,0.0,9.767000000000001,3.3789999999999996
1780-10-01,West Bromwich,52.24,-2.63,8.901,3.565
1780-10-01,Westminster,39.38,-104.05,0.0,0.0
1780-10-01,Wichita,37.78,-97.63,0.0,0.0
1780-10-01,Wiesbaden,50.63,8.87,9.238999999999999,2.83
1780-10-01,Windsor,42.59,-82.91,0.0,0.0
1780-10-01,Winnipeg,50.63,-97.61,0.0,0.0
1780-10-01,Winston Salem,36.17,-79.56,0.0,0.0
1780-10-01,Witten,52.24,7.880000000000001,10.218,2.911
1780-10-01,Wloclawek,52.24,18.39,9.673,2.405
1780-10-01,Wolfsburg,52.24,10.51,9.836,2.694
1780-10-01,Wolverhampton,52.24,-2.63,8.901,3.565
1780-10-01,Worcester,42.59,-72.0,0.0,0.0
1780-10-01,Worcester,52.24,-2.63,8.901,3.565
1780-10-01,Wroclaw,50.63,16.48,9.075,2.43
1780-10-01,Wuppertal,50.63,6.34,9.922,2.946
1780-10-01,Würzburg,49.03,9.8,9.829,2.693
1780-10-01,Yaroslavl,57.05,39.84,3.882,1.963
1780-10-01,Yekaterinburg,57.05,60.49,1.376,2.551
1780-10-01,Yelets,52.24,39.42,5.7890000000000015,2.155
1780-10-01,Yerevan,40.99,44.73,9.975,2.398
1780-10-01,Yevpatoriya,45.81,33.46,11.704,2.351
1780-10-01,Yonkers,40.99,-74.56,0.0,0.0
1780-10-01,York,53.84,-1.36,8.51,3.597
1780-10-01,Zaanstad,52.24,5.26,10.407,3.011
1780-10-01,Zabrze,50.63,19.01,9.489,2.386
1780-10-01,Zagreb,45.81,15.0,11.447000000000001,2.563
1780-10-01,Zaporizhzhya,47.42,34.34,9.899,2.295
1780-10-01,Zaragoza,40.99,0.0,15.376,2.383
1780-10-01,Zelenodolsk,55.45,48.19,3.917,2.1830000000000003
1780-10-01,Zelenograd,55.45,36.85,4.936,2.024
1780-10-01,Zenica,44.2,17.89,11.138000000000002,2.373
1780-10-01,Zhukovskiy,55.45,36.85,4.936,2.024
1780-10-01,Zhytomyr,50.63,29.15,8.074,2.237
1780-10-01,Zielona Gora,52.24,15.77,9.896999999999998,2.423
1780-10-01,Zlatoust,55.45,59.53,1.6909999999999998,2.51
1780-10-01,Zoetermeer,52.24,5.26,10.407,3.011
1780-10-01,Zonguldak,40.99,31.95,13.061,2.3209999999999997
1780-10-01,Zurich,47.42,8.29,8.293,2.687
1780-10-01,Zuwarah,32.95,12.45,23.128,2.055
1780-10-01,Zwolle,52.24,5.26,10.407,3.011
1780-10-01,Århus,57.05,10.33,8.931000000000003,2.7680000000000002
1780-10-01,Çorlu,40.99,27.69,15.878,2.303
1780-10-01,Çorum,40.99,34.08,11.8,2.34
