dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1811-12-01,Gonda,26.52,82.39,0.0,0.0
1811-12-01,Gondal,21.7,70.1,0.0,0.0
1811-12-01,Gorakhpur,26.52,84.18,0.0,0.0
1811-12-01,Gorzow Wielkopolski,52.24,15.77,0.809,3.233
1811-12-01,Granada,37.78,-4.07,7.422999999999999,2.7689999999999997
1811-12-01,Grand Rapids,42.59,-85.09,-2.94,2.573
1811-12-01,Graz,47.42,15.39,-2.8089999999999997,3.29
1811-12-01,Green Bay,44.2,-87.2,-2.627,2.4859999999999998
1811-12-01,Greensboro,36.17,-79.56,4.175,2.781
1811-12-01,Grenoble,45.81,5.77,-0.6110000000000001,3.237
1811-12-01,Groningen,53.84,6.82,4.9319999999999995,3.17
1811-12-01,Gudalur,12.05,80.55,0.0,0.0
1811-12-01,Gudivada,16.87,80.37,0.0,0.0
1811-12-01,Guelph,44.2,-80.5,-5.207999999999998,2.548
1811-12-01,Gulbarga,16.87,77.02,0.0,0.0
1811-12-01,Guna,24.92,78.03,0.0,0.0
1811-12-01,Guntakal,15.27,77.5,0.0,0.0
1811-12-01,Guntur,16.87,80.37,0.0,0.0
1811-12-01,Gurgaon,28.13,77.27,0.0,0.0
1811-12-01,Gwalior,26.52,78.81,0.0,0.0
1811-12-01,Gyor,47.42,17.76,-0.14700000000000002,3.282
1811-12-01,Gyumri,40.99,44.73,-0.9840000000000001,2.529
1811-12-01,Göteborg,58.66,12.31,-1.531,2.98
1811-12-01,Göttingen,52.24,10.51,2.204,3.187
1811-12-01,Haarlem,52.24,5.26,3.35,3.2939999999999996
1811-12-01,Haarlemmermeer,52.24,5.26,3.35,3.2939999999999996
1811-12-01,Habra,23.31,88.25,0.0,0.0
1811-12-01,Hagen,52.24,7.880000000000001,2.7960000000000003,3.205
1811-12-01,Haifa,32.95,35.43,11.832,2.384
1811-12-01,Hajipur,24.92,85.12,0.0,0.0
1811-12-01,Haldia,21.7,87.4,0.0,0.0
1811-12-01,Haldwani,29.74,79.38,0.0,0.0
1811-12-01,Halifax,44.2,-62.61,0.4829999999999999,2.9560000000000004
1811-12-01,Halisahar,23.31,88.25,0.0,0.0
1811-12-01,Halle,50.63,11.41,0.008000000000000007,3.1260000000000003
1811-12-01,Hamburg,53.84,9.55,1.874,3.1210000000000004
1811-12-01,Hamilton,42.59,-80.73,-1.895,2.633
1811-12-01,Hamm,52.24,7.880000000000001,2.7960000000000003,3.205
1811-12-01,Hampton,36.17,-75.58,7.5020000000000024,2.838
1811-12-01,Hanover,52.24,10.51,2.204,3.187
1811-12-01,Haora,23.31,88.25,0.0,0.0
1811-12-01,Hapur,28.13,77.27,0.0,0.0
1811-12-01,Hardoi,26.52,80.6,0.0,0.0
1811-12-01,Haridwar,29.74,77.54,0.0,0.0
1811-12-01,Hartford,40.99,-72.43,0.826,3.04
1811-12-01,Hassan,13.66,76.79,0.0,0.0
1811-12-01,Hathras,28.13,77.27,0.0,0.0
1811-12-01,Hazaribag,23.31,84.76,0.0,0.0
1811-12-01,Heidelberg,49.03,9.8,0.13999999999999996,3.267
1811-12-01,Heilbronn,49.03,9.8,0.13999999999999996,3.267
1811-12-01,Helsinki,60.27,25.95,-1.932,2.695
1811-12-01,Henzada,16.87,95.44,0.0,0.0
1811-12-01,Herne,52.24,7.880000000000001,2.7960000000000003,3.205
1811-12-01,Hialeah,26.52,-80.6,17.927,2.697
1811-12-01,Highlands Ranch,39.38,-104.05,0.0,0.0
1811-12-01,Hildesheim,52.24,10.51,2.204,3.187
1811-12-01,Hindupur,13.66,76.79,0.0,0.0
1811-12-01,Hollywood,26.52,-80.6,17.927,2.697
1811-12-01,Horlivka,49.03,39.18,-2.587,2.612
1811-12-01,Hoshangabad,23.31,77.77,0.0,0.0
1811-12-01,Hospet,15.27,75.83,0.0,0.0
1811-12-01,Hosur,12.05,77.26,0.0,0.0
1811-12-01,Hrodna,53.84,23.18,-0.7930000000000001,3.2489999999999997
1811-12-01,Hubli,15.27,75.83,0.0,0.0
1811-12-01,Huddersfield,53.84,-1.36,2.378,3.727
1811-12-01,Huelva,37.78,-6.1,8.785,2.767
1811-12-01,Huntsville,34.56,-85.62,4.995,2.844
1811-12-01,Hyderabad,16.87,78.7,0.0,0.0
1811-12-01,Hyderabad,24.92,69.16,0.0,0.0
1811-12-01,Iasi,47.42,27.24,-0.7440000000000001,2.494
1811-12-01,Ichalkaranji,16.87,73.67,0.0,0.0
1811-12-01,Idlib,36.17,35.8,12.258,2.372
1811-12-01,Independence,39.38,-93.64,-0.657,2.9389999999999996
1811-12-01,Indianapolis,39.38,-85.32,-0.30499999999999994,2.8110000000000004
1811-12-01,Indore,23.31,76.02,0.0,0.0
1811-12-01,Inegol,39.38,29.13,3.977,2.476
1811-12-01,Ingolstadt,49.03,12.24,-1.314,3.2910000000000004
1811-12-01,Ingraj Bazar,24.92,88.67,0.0,0.0
1811-12-01,Innsbruck,47.42,10.66,-4.56,3.5839999999999996
1811-12-01,Ipswich,52.24,0.0,3.699,3.575
1811-12-01,Irbid,32.95,35.43,11.832,2.384
1811-12-01,Irbil,36.17,43.76,7.803,2.455
1811-12-01,Iráklion,34.56,25.3,14.355,2.416
1811-12-01,Iskenderun,36.17,35.8,12.258,2.372
1811-12-01,Ismailia,31.35,32.04,15.857000000000001,2.29
1811-12-01,Isparta,37.78,30.51,3.702,2.423
1811-12-01,Istanbul,40.99,29.82,7.579,2.4130000000000003
1811-12-01,Itarsi,23.31,77.77,0.0,0.0
1811-12-01,Ivanovo,57.05,39.84,-6.934999999999999,2.779
1811-12-01,Izhevsk,57.05,54.59,-11.802,3.304
1811-12-01,Izmir,37.78,26.44,11.752,2.5340000000000003
1811-12-01,Izmit,40.99,29.82,7.579,2.4130000000000003
1811-12-01,Jabalpur,23.31,79.51,0.0,0.0
1811-12-01,Jackson,32.95,-90.96,7.886,2.9219999999999997
1811-12-01,Jacksonville,29.74,-81.23,15.083,2.7880000000000003
1811-12-01,Jaffna,8.84,80.27,0.0,0.0
1811-12-01,Jagadhri,29.74,77.54,0.0,0.0
1811-12-01,Jaipur,26.52,75.22,0.0,0.0
1811-12-01,Jalna,20.09,75.07,0.0,0.0
1811-12-01,Jalpaiguri,26.52,89.55,0.0,0.0
1811-12-01,Jamalpur,24.92,86.9,0.0,0.0
1811-12-01,Jamalpur,24.92,90.44,0.0,0.0
1811-12-01,Jamnagar,21.7,70.1,0.0,0.0
1811-12-01,Jamshedpur,23.31,86.5,0.0,0.0
1811-12-01,Jamuria,23.31,86.5,0.0,0.0
1811-12-01,Jaramana,32.95,35.43,11.832,2.384
1811-12-01,Jaunpur,26.52,82.39,0.0,0.0
1811-12-01,Jaén,37.78,-4.07,7.422999999999999,2.7689999999999997
1811-12-01,Jerez,36.17,-5.97,11.794,2.714
1811-12-01,Jersey City,40.99,-74.56,-1.706,2.93
1811-12-01,Jerusalem,31.35,35.81,12.279000000000002,2.386
1811-12-01,Jetpur,21.7,70.1,0.0,0.0
1811-12-01,Jhansi,24.92,78.03,0.0,0.0
1811-12-01,Jhunjhunun,28.13,75.45,0.0,0.0
1811-12-01,Jodhpur,26.52,73.43,0.0,0.0
1811-12-01,Joliet,40.99,-87.34,-2.427,2.759
1811-12-01,Junagadh,21.7,70.1,0.0,0.0
1811-12-01,Kahramanmaras,37.78,36.61,4.684,2.437
1811-12-01,Kakinada,16.87,82.05,0.0,0.0
1811-12-01,Kaliningrad,55.45,19.84,4.235,3.136
1811-12-01,Kalisz,52.24,18.39,0.04499999999999993,3.265
1811-12-01,Kallithéa,37.78,24.41,11.537,2.612
1811-12-01,Kalmunai,7.23,81.89,0.0,0.0
1811-12-01,Kalol,23.31,72.52,0.0,0.0
1811-12-01,Kaluga,53.84,36.82,-4.982,2.6660000000000004
1811-12-01,Kalyan,20.09,73.36,0.0,0.0
1811-12-01,Kamarhati,23.31,88.25,0.0,0.0
1811-12-01,Kamensk Uralskiy,55.45,62.36,0.0,0.0
1811-12-01,Kamyshin,50.63,44.37,-5.619,2.855
1811-12-01,Kanchipuram,13.66,80.09,0.0,0.0
1811-12-01,Kanchrapara,23.31,88.25,0.0,0.0
1811-12-01,Kandy,7.23,80.27,0.0,0.0
1811-12-01,Kanpur,26.52,80.6,0.0,0.0
1811-12-01,Kansas City,39.38,-93.64,-0.657,2.9389999999999996
1811-12-01,Kapra,16.87,78.7,0.0,0.0
1811-12-01,Karachi,24.92,67.39,0.0,0.0
1811-12-01,Karaman,37.78,32.54,1.2939999999999998,2.437
1811-12-01,Karimnagar,18.48,79.44,0.0,0.0
1811-12-01,Karlsruhe,49.03,7.35,1.1340000000000001,3.3110000000000004
1811-12-01,Karnal,29.74,77.54,0.0,0.0
1811-12-01,Kashipur,29.74,79.38,0.0,0.0
1811-12-01,Kassel,50.63,8.87,0.7709999999999999,3.2319999999999998
1811-12-01,Kathmandu,28.13,84.55,0.0,0.0
1811-12-01,Katihar,24.92,86.9,0.0,0.0
1811-12-01,Katowice,50.63,19.01,-0.16099999999999992,3.2689999999999997
1811-12-01,Kaunas,55.45,22.68,-0.8690000000000001,3.1839999999999997
1811-12-01,Kayseri,39.38,35.38,0.271,2.458
1811-12-01,Kazan,55.45,48.19,-8.927,3.072
1811-12-01,Kecskemét,47.42,20.13,-0.17300000000000001,3.2539999999999996
1811-12-01,Kenitra,34.56,-5.84,10.635,2.637
1811-12-01,Kerch,45.81,35.77,4.275,2.2680000000000002
1811-12-01,Khammam,16.87,80.37,0.0,0.0
1811-12-01,Khandwa,21.7,77.02,0.0,0.0
1811-12-01,Kharagpur,21.7,87.4,0.0,0.0
1811-12-01,Khardaha,23.31,88.25,0.0,0.0
1811-12-01,Kherson,47.42,31.97,-0.017000000000000015,1.976
1811-12-01,Khimki,55.45,36.85,-5.3020000000000005,2.708
1811-12-01,Khoy,37.78,44.75,-1.6680000000000001,2.5469999999999997
1811-12-01,Khulna,23.31,90.0,0.0,0.0
1811-12-01,Khurja,28.13,77.27,0.0,0.0
1811-12-01,Kiel,53.84,9.55,1.874,3.1210000000000004
1811-12-01,Kielce,50.63,21.55,-0.865,3.2089999999999996
1811-12-01,Kiev,50.63,31.69,-1.7019999999999995,2.503
1811-12-01,Kingston,44.2,-76.02,-5.207999999999998,2.765
1811-12-01,Kingston Upon Hull,53.84,-1.36,2.378,3.727
1811-12-01,Kirkuk,36.17,43.76,7.803,2.455
1811-12-01,Kirov,58.66,49.23,-10.794,3.1719999999999997
1811-12-01,Kirovohrad,49.03,31.84,-1.381,2.242
1811-12-01,Kislovodsk,44.2,42.48,-1.092,2.622
1811-12-01,Kitchener,44.2,-80.5,-5.207999999999998,2.548
1811-12-01,Klaipeda,55.45,19.84,4.235,3.136
1811-12-01,Knoxville,36.17,-83.54,2.6820000000000004,2.802
1811-12-01,Koblenz,50.63,6.34,2.16,3.386
1811-12-01,Kochi,10.45,76.09,0.0,0.0
1811-12-01,Kolar,13.66,78.44,0.0,0.0
1811-12-01,Kolhapur,16.87,73.67,0.0,0.0
1811-12-01,Kollam,8.84,77.03,0.0,0.0
1811-12-01,Kolomna,55.45,39.69,-5.854,2.72
1811-12-01,Kolpino,60.27,29.19,-2.82,2.853
1811-12-01,Konya,37.78,32.54,1.2939999999999998,2.437
1811-12-01,Korba,21.7,82.21,0.0,0.0
1811-12-01,Kosice,49.03,22.04,-1.431,3.188
1811-12-01,Kostroma,57.05,39.84,-6.934999999999999,2.779
1811-12-01,Koszalin,53.84,15.0,1.3880000000000001,3.168
1811-12-01,Kota,24.92,76.26,0.0,0.0
1811-12-01,Kotte,7.23,80.27,0.0,0.0
1811-12-01,Kovrov,57.05,42.79,-7.288000000000001,2.92
1811-12-01,Kragujevac,44.2,20.12,0.39899999999999997,3.065
1811-12-01,Krasnodar,45.81,38.08,1.94,2.416
1811-12-01,Krefeld,50.63,6.34,2.16,3.386
1811-12-01,Kremenchuk,49.03,34.29,-1.4740000000000002,2.2840000000000003
1811-12-01,Krishnanagar,23.31,88.25,0.0,0.0
1811-12-01,Kryvyy Rih,47.42,34.34,0.17000000000000004,2.197
1811-12-01,Kulti,23.31,86.5,0.0,0.0
1811-12-01,Kumanovo,42.59,21.82,-0.376,2.9160000000000004
1811-12-01,Kumbakonam,10.45,79.36,0.0,0.0
1811-12-01,Kurgan,55.45,65.2,0.0,0.0
1811-12-01,Kursk,52.24,36.79,-4.52,2.575
1811-12-01,Kütahya,39.38,29.13,3.977,2.476
1811-12-01,Lakewood,39.38,-104.05,0.0,0.0
1811-12-01,Lakhimpur,28.13,80.91,0.0,0.0
1811-12-01,Lakhnau,26.52,80.6,0.0,0.0
1811-12-01,Lalitpur,24.92,78.03,0.0,0.0
1811-12-01,Lalitpur,28.13,84.55,0.0,0.0
1811-12-01,Lansing,42.59,-85.09,-2.94,2.573
1811-12-01,Las Palmas,28.13,-15.45,0.0,0.0
1811-12-01,Latina,40.99,12.78,10.130999999999998,3.008
1811-12-01,Latur,18.48,76.06,0.0,0.0
1811-12-01,Lausanne,45.81,5.77,-0.6110000000000001,3.237
1811-12-01,Le Havre,49.03,0.0,3.632,3.411
1811-12-01,Le Mans,47.42,1.18,3.2949999999999995,3.304
1811-12-01,Leeds,53.84,-1.36,2.378,3.727
1811-12-01,Leganés,40.99,-4.26,2.846,2.923
1811-12-01,Leghorn,44.2,11.18,2.8569999999999998,3.324
1811-12-01,Legnica,50.63,16.48,-0.03300000000000003,3.253
1811-12-01,Leicester,52.24,0.0,3.699,3.575
1811-12-01,Leiden,52.24,5.26,3.35,3.2939999999999996
1811-12-01,Leipzig,50.63,11.41,0.008000000000000007,3.1260000000000003
1811-12-01,Lemesos,34.56,33.08,13.44,2.3209999999999997
1811-12-01,Leverkusen,50.63,6.34,2.16,3.386
1811-12-01,Lexington Fayette,37.78,-85.42,2.039,2.8280000000000003
1811-12-01,León,42.59,-6.55,2.5580000000000003,2.983
1811-12-01,Lille,50.63,3.8,3.4810000000000003,3.532
1811-12-01,Limoges,45.81,1.15,3.037,3.222
1811-12-01,Lincoln,40.99,-95.86,-3.2689999999999997,2.955
1811-12-01,Linz,49.03,14.69,-1.787,3.299
1811-12-01,Lipetsk,52.24,39.42,-4.973,2.6830000000000003
1811-12-01,Lisbon,39.38,-8.32,8.587,2.7769999999999997
1811-12-01,Little Rock,34.56,-91.46,5.888999999999999,2.906
1811-12-01,Liverpool,53.84,-4.09,5.841,3.673
1811-12-01,Liège,50.63,6.34,2.16,3.386
1811-12-01,Ljubljana,45.81,15.0,-0.27,3.303
1811-12-01,Lleida,40.99,0.0,5.537000000000001,2.9419999999999997
1811-12-01,Logroño,42.59,-2.18,3.605,3.043
1811-12-01,London,42.59,-80.73,-1.895,2.633
1811-12-01,London,52.24,0.0,3.699,3.575
1811-12-01,Loni,28.13,77.27,0.0,0.0
1811-12-01,Louisville,37.78,-85.42,2.039,2.8280000000000003
1811-12-01,Lowell,42.59,-72.0,-4.04,3.0839999999999996
1811-12-01,Lublin,50.63,21.55,-0.865,3.2089999999999996
1811-12-01,Ludwigshafen,49.03,7.35,1.1340000000000001,3.3110000000000004
1811-12-01,Luton,52.24,0.0,3.699,3.575
1811-12-01,Lvov,50.63,24.08,-0.7229999999999999,3.049
1811-12-01,Lyon,45.81,5.77,-0.6110000000000001,3.237
1811-12-01,Lyubertsy,55.45,36.85,-5.3020000000000005,2.708
1811-12-01,Lárisa,39.38,22.89,7.502999999999999,2.739
1811-12-01,Lübeck,53.84,9.55,1.874,3.1210000000000004
1811-12-01,Maastricht,50.63,6.34,2.16,3.386
1811-12-01,Machilipatnam,15.27,80.83,0.0,0.0
1811-12-01,Madanapalle,13.66,78.44,0.0,0.0
1811-12-01,Madhyamgram,23.31,88.25,0.0,0.0
1811-12-01,Madison,42.59,-89.45,-4.918,2.7060000000000004
1811-12-01,Madras,13.66,80.09,0.0,0.0
1811-12-01,Madrid,40.99,-4.26,2.846,2.923
1811-12-01,Madurai,10.45,77.73,0.0,0.0
1811-12-01,Magdeburg,52.24,10.51,2.204,3.187
1811-12-01,Magnitogorsk,53.84,58.64,-13.383,3.326
1811-12-01,Mahajanga,-15.27,45.83,0.0,0.0
1811-12-01,Mahbubnagar,16.87,78.7,0.0,0.0
1811-12-01,Mahesana,23.31,72.52,0.0,0.0
1811-12-01,Mainz,50.63,8.87,0.7709999999999999,3.2319999999999998
1811-12-01,Maisuru,12.05,77.26,0.0,0.0
1811-12-01,Makhachkala,42.59,48.0,2.929,2.675
1811-12-01,Makiyivka,47.42,39.08,-0.922,2.536
1811-12-01,Malatya,37.78,38.64,5.51,2.439
1811-12-01,Malegaon,20.09,75.07,0.0,0.0
1811-12-01,Malmö,55.45,14.17,2.6319999999999997,3.1289999999999996
1811-12-01,Manbij,36.17,37.79,7.254,2.3819999999999997
1811-12-01,Manchester,42.59,-72.0,-4.04,3.0839999999999996
1811-12-01,Manchester,53.84,-1.36,2.378,3.727
1811-12-01,Mandsaur,24.92,74.48,0.0,0.0
1811-12-01,Mandya,12.05,77.26,0.0,0.0
1811-12-01,Mangaluru,13.66,75.14,0.0,0.0
1811-12-01,Manisa,39.38,27.05,8.301,2.5639999999999996
1811-12-01,Mannheim,49.03,7.35,1.1340000000000001,3.3110000000000004
1811-12-01,Maragheh,37.78,46.78,-0.905,2.6
1811-12-01,Marand,39.38,45.78,-1.5319999999999998,2.565
1811-12-01,Marbella,36.17,-3.98,12.5,2.688
1811-12-01,Marrakesh,31.35,-7.54,9.004,2.54
1811-12-01,Marseille,42.59,6.55,9.787,2.988
1811-12-01,Mataró,40.99,2.13,9.857999999999999,2.905
1811-12-01,Mathura,28.13,77.27,0.0,0.0
1811-12-01,Mau,26.52,84.18,0.0,0.0
1811-12-01,Mawlamyine,16.87,97.12,0.0,0.0
1811-12-01,Maykop,44.2,40.25,1.88,2.49
1811-12-01,Mazyr,52.24,28.91,-1.6469999999999998,2.825
1811-12-01,Meiktila,20.09,95.55,0.0,0.0
1811-12-01,Memphis,34.56,-89.51,5.877000000000002,2.915
1811-12-01,Mersin,36.17,33.81,11.350999999999999,2.366
1811-12-01,Messina,37.78,16.27,11.749,2.665
1811-12-01,Metairie,29.74,-90.46,0.0,0.0
1811-12-01,Metz,49.03,7.35,1.1340000000000001,3.3110000000000004
1811-12-01,Miami,26.52,-80.6,17.927,2.697
1811-12-01,Miass,55.45,59.53,-11.99,3.38
1811-12-01,Middlesbrough,53.84,-1.36,2.378,3.727
1811-12-01,Milan,45.81,8.08,-2.521,3.22
1811-12-01,Milwaukee,42.59,-87.27,1.256,2.613
1811-12-01,Minneapolis,45.81,-93.46,-9.222000000000001,2.6319999999999997
1811-12-01,Minsk,53.84,28.64,-2.297,3.0060000000000002
1811-12-01,Miramar,26.52,-80.6,17.927,2.697
1811-12-01,Mirpur Khas,24.92,69.16,0.0,0.0
1811-12-01,Mirzapur,24.92,83.35,0.0,0.0
1811-12-01,Miskolc,47.42,20.13,-0.17300000000000001,3.2539999999999996
1811-12-01,Misratah,32.95,14.36,14.218,2.436
1811-12-01,Mobile,31.35,-88.59,9.49,2.906
1811-12-01,Modena,44.2,11.18,2.8569999999999998,3.324
1811-12-01,Moers,50.63,6.34,2.16,3.386
1811-12-01,Montgomery,32.95,-87.13,7.489999999999997,2.8789999999999996
1811-12-01,Montpellier,44.2,4.47,2.378,3.123
1811-12-01,Montreal,45.81,-72.69,-8.543,2.843
1811-12-01,Monywa,21.7,94.33,0.0,0.0
1811-12-01,Monza,45.81,10.38,-1.4140000000000001,3.3110000000000004
1811-12-01,Moradabad,28.13,79.09,0.0,0.0
1811-12-01,Moratuwa,7.23,80.27,0.0,0.0
1811-12-01,Morena,26.52,78.81,0.0,0.0
1811-12-01,Mormugao,15.27,74.17,0.0,0.0
1811-12-01,Morvi,23.31,70.78,0.0,0.0
1811-12-01,Moscow,55.45,36.85,-5.3020000000000005,2.708
1811-12-01,Mostar,42.59,17.45,9.096,3.1189999999999998
1811-12-01,Motihari,26.52,84.18,0.0,0.0
1811-12-01,Mulhouse,47.42,8.29,-1.805,3.366
1811-12-01,Munger,24.92,86.9,0.0,0.0
1811-12-01,Munich,47.42,10.66,-4.56,3.5839999999999996
1811-12-01,Murcia,37.78,-2.03,7.1770000000000005,2.728
1811-12-01,Murmansk,68.31,34.7,-12.019,3.2060000000000004
1811-12-01,Murom,55.45,42.52,-7.099,2.8160000000000003
1811-12-01,Murwara,23.31,81.26,0.0,0.0
1811-12-01,Muzaffarnagar,29.74,77.54,0.0,0.0
1811-12-01,Muzaffarpur,26.52,85.97,0.0,0.0
1811-12-01,Mytishchi,55.45,36.85,-5.3020000000000005,2.708
1811-12-01,Málaga,36.17,-3.98,12.5,2.688
1811-12-01,Médéa,36.17,1.99,8.210999999999999,2.675
1811-12-01,Móstoles,40.99,-4.26,2.846,2.923
1811-12-01,Mönchengladbach,50.63,6.34,2.16,3.386
1811-12-01,Mülheim,50.63,6.34,2.16,3.386
1811-12-01,Münster,52.24,7.880000000000001,2.7960000000000003,3.205
1811-12-01,Nacala,-15.27,40.83,0.0,0.0
1811-12-01,Nadiad,23.31,72.52,0.0,0.0
1811-12-01,Nador,34.56,-3.89,9.18,2.6239999999999997
1811-12-01,Nagda,23.31,76.02,0.0,0.0
1811-12-01,Nagercoil,8.84,77.03,0.0,0.0
1811-12-01,Nagpur,21.7,78.75,0.0,0.0
1811-12-01,Naihati,23.31,88.25,0.0,0.0
1811-12-01,Nalchik,42.59,43.64,-2.238,2.556
1811-12-01,Nalgonda,16.87,78.7,0.0,0.0
1811-12-01,Namur,50.63,3.8,3.4810000000000003,3.532
1811-12-01,Nancy,49.03,7.35,1.1340000000000001,3.3110000000000004
1811-12-01,Nanded,18.48,77.75,0.0,0.0
1811-12-01,Nandurbar,21.7,73.56,0.0,0.0
1811-12-01,Nandyal,15.27,79.17,0.0,0.0
1811-12-01,Nangloi Jat,28.13,77.27,0.0,0.0
1811-12-01,Nantes,47.42,-1.18,3.7810000000000006,3.3280000000000003
1811-12-01,Naperville,40.99,-87.34,-2.427,2.759
1811-12-01,Naples,40.99,14.91,6.2650000000000015,3.016
1811-12-01,Narayanganj,23.31,90.0,0.0,0.0
1811-12-01,Narsingdi,23.31,90.0,0.0,0.0
1811-12-01,Nashville,36.17,-87.51,3.699,2.8739999999999997
1811-12-01,Nassau,24.92,-78.03,0.0,0.0
1811-12-01,Navadwip,23.31,88.25,0.0,0.0
1811-12-01,Navsari,20.09,73.36,0.0,0.0
1811-12-01,Nawabganj,24.92,88.67,0.0,0.0
1811-12-01,Nazilli,37.78,28.47,7.001,2.458
1811-12-01,Nazran,44.2,44.72,-0.313,2.696
1811-12-01,Neftekamsk,55.45,53.86,-10.887,3.2489999999999997
1811-12-01,Negombo,7.23,80.27,0.0,0.0
1811-12-01,Netanya,32.95,35.43,11.832,2.384
1811-12-01,Neuss,50.63,6.34,2.16,3.386
1811-12-01,Nevinnomyssk,44.2,42.48,-1.092,2.622
1811-12-01,New Delhi,28.13,77.27,0.0,0.0
1811-12-01,New Haven,40.99,-72.43,0.826,3.04
1811-12-01,New Orleans,29.74,-90.46,0.0,0.0
1811-12-01,New York,40.99,-74.56,-1.706,2.93
1811-12-01,Newark,40.99,-74.56,-1.706,2.93
1811-12-01,Newcastle Upon Tyne,55.45,-2.8299999999999996,0.7990000000000002,3.498
1811-12-01,Newport,52.24,-2.63,3.256,3.656
1811-12-01,Newport News,37.78,-77.29,3.0250000000000004,2.813
1811-12-01,Neyveli,12.05,78.9,0.0,0.0
1811-12-01,Nice,44.2,6.71,-0.3220000000000001,3.071
1811-12-01,Nijmegen,52.24,5.26,3.35,3.2939999999999996
1811-12-01,Nis,42.59,21.82,-0.376,2.9160000000000004
1811-12-01,Nizamabad,18.48,77.75,0.0,0.0
1811-12-01,Nizhnekamsk,55.45,51.02,-9.59,3.1660000000000004
1811-12-01,Nizhniy Novgorod,57.05,42.79,-7.288000000000001,2.92
1811-12-01,Nizhniy Tagil,57.05,60.49,-13.117,3.457
1811-12-01,Noginsk,55.45,39.69,-5.854,2.72
1811-12-01,Norfolk,36.17,-75.58,7.5020000000000024,2.838
1811-12-01,Norman,34.56,-97.3,0.0,0.0
1811-12-01,Northampton,52.24,0.0,3.699,3.575
1811-12-01,Norwich,52.24,0.0,3.699,3.575
1811-12-01,Nottingham,53.84,-1.36,2.378,3.727
1811-12-01,Novara,45.81,8.08,-2.521,3.22
1811-12-01,Novi Sad,45.81,19.62,0.18499999999999994,3.195
1811-12-01,Novocheboksarsk,55.45,48.19,-8.927,3.072
1811-12-01,Novocherkassk,47.42,39.08,-0.922,2.536
1811-12-01,Novomoskovsk,53.84,39.55,-5.779,2.68
1811-12-01,Novorossiysk,44.2,38.01,8.318999999999999,2.411
1811-12-01,Novotroitsk,50.63,59.58,0.0,0.0
1811-12-01,Nuremberg,49.03,12.24,-1.314,3.2910000000000004
1811-12-01,Nyíregyháza,47.42,22.5,-0.387,3.0839999999999996
1811-12-01,Nîmes,44.2,4.47,2.378,3.123
1811-12-01,Oberhausen,50.63,6.34,2.16,3.386
1811-12-01,Obninsk,55.45,36.85,-5.3020000000000005,2.708
1811-12-01,Odense,55.45,11.34,2.049,3.117
1811-12-01,Odesa,45.81,31.15,4.869,2.0780000000000003
1811-12-01,Odintsovo,55.45,36.85,-5.3020000000000005,2.708
1811-12-01,Offenbach,50.63,8.87,0.7709999999999999,3.2319999999999998
1811-12-01,Oklahoma City,36.17,-97.46,0.0,0.0
1811-12-01,Oktyabrskiy,53.84,53.18,-10.482,3.193
1811-12-01,Olathe,39.38,-95.72,-0.847,2.9810000000000003
1811-12-01,Oldenburg,52.24,7.880000000000001,2.7960000000000003,3.205
1811-12-01,Oldham,53.84,-1.36,2.378,3.727
1811-12-01,Olomouc,49.03,17.14,-0.9740000000000001,3.255
1811-12-01,Olsztyn,53.84,20.45,-0.996,3.23
1811-12-01,Omaha,40.99,-95.86,-3.2689999999999997,2.955
1811-12-01,Ongole,15.27,80.83,0.0,0.0
1811-12-01,Opole,50.63,19.01,-0.16099999999999992,3.2689999999999997
1811-12-01,Oradea,47.42,22.5,-0.387,3.0839999999999996
1811-12-01,Orai,26.52,78.81,0.0,0.0
1811-12-01,Ordu,40.99,38.34,7.162999999999999,2.4
1811-12-01,Orekhovo Zuevo,55.45,39.69,-5.854,2.72
1811-12-01,Orlando,28.13,-80.91,16.502,2.77
1811-12-01,Orléans,47.42,1.18,3.2949999999999995,3.304
1811-12-01,Orsha,53.84,31.36,-3.202,2.787
1811-12-01,Orsk,50.63,59.58,0.0,0.0
1811-12-01,Orumiyeh,37.78,44.75,-1.6680000000000001,2.5469999999999997
1811-12-01,Orël,52.24,36.79,-4.52,2.575
1811-12-01,Oshawa,44.2,-78.26,-5.504,2.657
1811-12-01,Oslo,60.27,9.73,-6.462999999999999,2.937
1811-12-01,Osmaniye,37.78,36.61,4.684,2.437
1811-12-01,Osnabrück,52.24,7.880000000000001,2.7960000000000003,3.205
1811-12-01,Ostrava,50.63,19.01,-0.16099999999999992,3.2689999999999997
1811-12-01,Ottawa,45.81,-75.0,-9.176,2.735
1811-12-01,Oulu,65.09,24.89,-7.584,2.833
1811-12-01,Overland Park,39.38,-93.64,-0.657,2.9389999999999996
1811-12-01,Oviedo,42.59,-6.55,2.5580000000000003,2.983
1811-12-01,Oxford,52.24,0.0,3.699,3.575
1811-12-01,Pabna,23.31,90.0,0.0,0.0
1811-12-01,Paderborn,52.24,7.880000000000001,2.7960000000000003,3.205
1811-12-01,Padova,45.81,12.69,1.9340000000000002,3.346
1811-12-01,Pakokku,21.7,94.33,0.0,0.0
1811-12-01,Palakkad,10.45,76.09,0.0,0.0
1811-12-01,Palanpur,24.92,72.71,0.0,0.0
