dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1822-05-01,Durgapur,23.31,86.5,31.558000000000003,1.7109999999999999
1822-05-01,Durham,36.17,-79.56,20.067,1.588
1822-05-01,Durrës,40.99,19.17,18.285999999999998,1.9709999999999999
1822-05-01,Dzerzhinsk,57.05,42.79,9.105,1.715
1822-05-01,Düsseldorf,50.63,6.34,15.002,2.109
1822-05-01,Eastbourne,50.63,1.27,13.435,2.23
1822-05-01,Ede,52.24,5.26,14.437999999999999,2.01
1822-05-01,Edinburgh,55.45,-2.8299999999999996,11.280999999999999,1.587
1822-05-01,Edirne,42.59,26.18,15.704,2.059
1822-05-01,Edison,40.99,-74.56,16.257,1.587
1822-05-01,Edmonton,53.84,-113.18,0.0,0.0
1822-05-01,Eindhoven,52.24,5.26,14.437999999999999,2.01
1822-05-01,Ekibastuz,52.24,76.2,12.255,2.281
1822-05-01,El Faiyûm,29.74,31.38,23.725,1.709
1822-05-01,El Mahalla El Kubra,31.35,32.04,20.717,1.693
1822-05-01,Elbasan,40.99,19.17,18.285999999999998,1.9709999999999999
1822-05-01,Elblag,53.84,20.45,13.591,1.768
1822-05-01,Elektrostal,55.45,39.69,10.478000000000002,1.4880000000000002
1822-05-01,Elista,45.81,45.0,14.989999999999998,1.685
1822-05-01,Elizabeth,40.99,-74.56,16.257,1.587
1822-05-01,Eluru,16.87,80.37,32.955,1.483
1822-05-01,Emmen,52.24,7.880000000000001,14.556,2.003
1822-05-01,Engels,50.63,46.9,13.052,1.756
1822-05-01,Enschede,52.24,7.880000000000001,14.556,2.003
1822-05-01,Erfurt,50.63,11.41,13.777,2.327
1822-05-01,Erlangen,49.03,9.8,15.448,2.125
1822-05-01,Erode,12.05,77.26,27.128,1.617
1822-05-01,Erzincan,39.38,39.54,11.566,1.8259999999999998
1822-05-01,Erzurum,39.38,41.62,8.501,1.786
1822-05-01,Esenyurt,40.99,27.69,15.658,1.943
1822-05-01,Esfahan,32.95,50.74,0.0,0.0
1822-05-01,Eskisehir,39.38,31.21,13.453,1.946
1822-05-01,Eslamshahr,36.17,51.71,0.0,0.0
1822-05-01,Espoo,60.27,25.95,8.422,1.505
1822-05-01,Essen,50.63,6.34,15.002,2.109
1822-05-01,Etah,28.13,79.09,32.529999999999994,1.6640000000000001
1822-05-01,Etawah,26.52,78.81,33.964,1.604
1822-05-01,Evansville,37.78,-87.46,19.416,1.669
1822-05-01,Exeter,50.63,-3.8,13.924000000000001,1.9040000000000001
1822-05-01,Faisalabad,31.35,73.51,31.204,2.136
1822-05-01,Faizabad,26.52,82.39,32.419000000000004,1.565
1822-05-01,Faridabad,28.13,77.27,33.104,1.745
1822-05-01,Faridpur,23.31,90.0,29.171,1.722
1822-05-01,Farrukhabad,28.13,79.09,32.529999999999994,1.6640000000000001
1822-05-01,Fatehpur,26.52,80.6,32.777,1.5619999999999998
1822-05-01,Fayetteville,34.56,-79.78,21.781999999999996,1.595
1822-05-01,Ferrara,44.2,11.18,16.207,2.056
1822-05-01,Fez,34.56,-5.84,18.285,1.6280000000000001
1822-05-01,Fianarantsoa,-21.7,47.6,0.0,0.0
1822-05-01,Firozabad,26.52,78.81,33.964,1.604
1822-05-01,Firozpur,31.35,75.39,30.712,2.036
1822-05-01,Flint,42.59,-82.91,14.918,1.59
1822-05-01,Florence,44.2,11.18,16.207,2.056
1822-05-01,Focsani,45.81,26.54,13.532,2.237
1822-05-01,Foggia,40.99,14.91,17.447000000000006,1.794
1822-05-01,Forlì,44.2,11.18,16.207,2.056
1822-05-01,Fort Collins,40.99,-104.38,11.677,2.001
1822-05-01,Fort Lauderdale,26.52,-80.6,24.851,1.5330000000000001
1822-05-01,Fort Wayne,40.99,-85.21,16.37,1.621
1822-05-01,Fort Worth,32.95,-96.7,21.875999999999998,1.82
1822-05-01,Frankfurt,50.63,8.87,14.566,2.131
1822-05-01,Freiburg,47.42,8.29,13.035,1.972
1822-05-01,Fuenlabrada,40.99,-4.26,13.803,1.767
1822-05-01,Fuxin,42.59,122.18,15.158,1.903
1822-05-01,Fuyu,45.81,125.77,13.49,1.9880000000000002
1822-05-01,Fürth,49.03,9.8,15.448,2.125
1822-05-01,Gadag,15.27,75.83,27.930999999999997,1.544
1822-05-01,Gainesville,29.74,-83.08,23.625999999999998,1.589
1822-05-01,Galati,45.81,28.85,15.494000000000002,1.8090000000000002
1822-05-01,Gandhidham,23.31,70.78,31.874000000000002,1.416
1822-05-01,Gandhinagar,23.31,72.52,32.53,1.455
1822-05-01,Ganganagar,29.74,73.85,32.385999999999996,1.9909999999999999
1822-05-01,Gangapur,26.52,77.01,34.041,1.656
1822-05-01,Gangawati,15.27,75.83,27.930999999999997,1.544
1822-05-01,Garland,32.95,-96.7,21.875999999999998,1.82
1822-05-01,Gaya,24.92,85.12,32.686,1.6119999999999999
1822-05-01,Gaziantep,37.78,36.61,15.367,1.943
1822-05-01,Gazipur,23.31,90.0,29.171,1.722
1822-05-01,Gdansk,53.84,17.73,13.878,1.902
1822-05-01,Gdynia,53.84,17.73,13.878,1.902
1822-05-01,Gebze,40.99,29.82,15.144999999999998,1.912
1822-05-01,Gejiu,23.31,103.98,20.189,1.643
1822-05-01,Gelsenkirchen,52.24,7.880000000000001,14.556,2.003
1822-05-01,Geneva,45.81,5.77,14.227,1.911
1822-05-01,Genoa,44.2,8.94,16.609,1.93
1822-05-01,Gent,50.63,3.8,15.716,2.213
1822-05-01,Gera,50.63,11.41,13.777,2.327
1822-05-01,Getafe,40.99,-4.26,13.803,1.767
1822-05-01,Ghaziabad,28.13,77.27,33.104,1.745
1822-05-01,Ghazipur,24.92,83.35,33.426,1.557
1822-05-01,Gijón,44.2,-6.71,13.316,1.797
1822-05-01,Gillingham,50.63,1.27,13.435,2.23
1822-05-01,Giugliano In Campania,40.99,14.91,17.447000000000006,1.794
1822-05-01,Gizeh,29.74,31.38,23.725,1.709
1822-05-01,Glasgow,55.45,-2.8299999999999996,11.280999999999999,1.587
1822-05-01,Glazov,58.66,52.31,6.757999999999999,2.521
1822-05-01,Gliwice,50.63,19.01,14.720999999999998,2.09
1822-05-01,Gloucester,52.24,-2.63,12.665,1.776
1822-05-01,Godhra,23.31,74.27,32.501999999999995,1.473
1822-05-01,Gojra,31.35,73.51,31.204,2.136
1822-05-01,Gomel,52.24,31.53,12.909,1.484
1822-05-01,Gonbad E Qabus,37.78,54.92,0.0,0.0
1822-05-01,Gonda,26.52,82.39,32.419000000000004,1.565
1822-05-01,Gondal,21.7,70.1,29.956,1.3330000000000002
1822-05-01,Gongzhuling,44.2,125.22,14.012,1.956
1822-05-01,Gorakhpur,26.52,84.18,31.066,1.575
1822-05-01,Gorgan,36.17,53.7,0.0,0.0
1822-05-01,Gorzow Wielkopolski,52.24,15.77,14.754000000000001,2.066
1822-05-01,Granada,37.78,-4.07,18.275,1.679
1822-05-01,Grand Prairie,32.95,-96.7,21.875999999999998,1.82
1822-05-01,Grand Rapids,42.59,-85.09,15.062,1.6059999999999999
1822-05-01,Graz,47.42,15.39,14.039000000000001,2.278
1822-05-01,Green Bay,44.2,-87.2,12.078,1.589
1822-05-01,Greensboro,36.17,-79.56,20.067,1.588
1822-05-01,Grenoble,45.81,5.77,14.227,1.911
1822-05-01,Groningen,53.84,6.82,11.943,1.896
1822-05-01,Guangyuan,32.95,106.28,17.980999999999995,1.6840000000000002
1822-05-01,Gudalur,12.05,80.55,31.011,1.632
1822-05-01,Gudivada,16.87,80.37,32.955,1.483
1822-05-01,Guelph,44.2,-80.5,12.67,1.619
1822-05-01,Gujranwala,32.95,73.72,29.16500000000001,2.198
1822-05-01,Gujrat,32.95,73.72,29.16500000000001,2.198
1822-05-01,Gulbarga,16.87,77.02,31.570999999999998,1.5190000000000001
1822-05-01,Guna,24.92,78.03,33.834,1.546
1822-05-01,Guntakal,15.27,77.5,31.518000000000004,1.557
1822-05-01,Guntur,16.87,80.37,32.955,1.483
1822-05-01,Gurgaon,28.13,77.27,33.104,1.745
1822-05-01,Guwahati,26.52,91.34,24.81900000000001,1.53
1822-05-01,Gwalior,26.52,78.81,33.964,1.604
1822-05-01,Gyor,47.42,17.76,17.405,2.716
1822-05-01,Gyumri,40.99,44.73,10.936,1.7819999999999998
1822-05-01,Göteborg,58.66,12.31,12.007,1.9340000000000002
1822-05-01,Göttingen,52.24,10.51,13.85,2.14
1822-05-01,Haarlem,52.24,5.26,14.437999999999999,2.01
1822-05-01,Haarlemmermeer,52.24,5.26,14.437999999999999,2.01
1822-05-01,Habra,23.31,88.25,30.997,1.808
1822-05-01,Hafizabad,31.35,73.51,31.204,2.136
1822-05-01,Hagen,52.24,7.880000000000001,14.556,2.003
1822-05-01,Haibowan,39.38,106.13,15.765,1.6840000000000002
1822-05-01,Haifa,32.95,35.43,19.298,1.905
1822-05-01,Haikou,24.92,102.86,18.048,1.672
1822-05-01,Hailar,49.03,120.0,9.017999999999999,1.9409999999999998
1822-05-01,Hailun,47.42,126.71,11.933,2.004
1822-05-01,Hajipur,24.92,85.12,32.686,1.6119999999999999
1822-05-01,Haldia,21.7,87.4,30.63900000000001,1.719
1822-05-01,Haldwani,29.74,79.38,22.523000000000003,1.722
1822-05-01,Halifax,44.2,-62.61,7.816,2.177
1822-05-01,Halisahar,23.31,88.25,30.997,1.808
1822-05-01,Halle,50.63,11.41,13.777,2.327
1822-05-01,Hamadan,34.56,48.65,0.0,0.0
1822-05-01,Hamburg,53.84,9.55,13.618,1.973
1822-05-01,Hami,42.59,93.82,16.129,1.758
1822-05-01,Hamilton,42.59,-80.73,13.626,1.595
1822-05-01,Hamm,52.24,7.880000000000001,14.556,2.003
1822-05-01,Hampton,36.17,-75.58,19.571,1.5930000000000002
1822-05-01,Hangu,39.38,118.61,17.113,1.8130000000000002
1822-05-01,Hanover,52.24,10.51,13.85,2.14
1822-05-01,Hanumangarh,29.74,73.85,32.385999999999996,1.9909999999999999
1822-05-01,Hanzhong,32.95,106.28,17.980999999999995,1.6840000000000002
1822-05-01,Haora,23.31,88.25,30.997,1.808
1822-05-01,Hapur,28.13,77.27,33.104,1.745
1822-05-01,Harbin,45.81,125.77,13.49,1.9880000000000002
1822-05-01,Hardoi,26.52,80.6,32.777,1.5619999999999998
1822-05-01,Haridwar,29.74,77.54,30.679000000000002,1.8130000000000002
1822-05-01,Hartford,40.99,-72.43,14.722999999999999,1.8230000000000002
1822-05-01,Hassan,13.66,76.79,27.429000000000002,1.59
1822-05-01,Hat Yai,7.23,99.73,27.191,1.3359999999999999
1822-05-01,Hathras,28.13,77.27,33.104,1.745
1822-05-01,Hazaribag,23.31,84.76,31.60700000000001,1.608
1822-05-01,Hebi,36.17,113.37,16.914,1.8030000000000002
1822-05-01,Heidelberg,49.03,9.8,15.448,2.125
1822-05-01,Heihe,50.63,128.03,10.456,2.0380000000000003
1822-05-01,Heilbronn,49.03,9.8,15.448,2.125
1822-05-01,Helsinki,60.27,25.95,8.422,1.505
1822-05-01,Hengshui,37.78,115.93,20.333,1.806
1822-05-01,Henzada,16.87,95.44,28.927,1.444
1822-05-01,Herne,52.24,7.880000000000001,14.556,2.003
1822-05-01,Hialeah,26.52,-80.6,24.851,1.5330000000000001
1822-05-01,Highlands Ranch,39.38,-104.05,12.442,1.985
1822-05-01,Hildesheim,52.24,10.51,13.85,2.14
1822-05-01,Hindupur,13.66,76.79,27.429000000000002,1.59
1822-05-01,Hisar,29.74,75.69,32.449,1.919
1822-05-01,Hohhot,40.99,110.77,12.956,1.7690000000000001
1822-05-01,Hollywood,26.52,-80.6,24.851,1.5330000000000001
1822-05-01,Honggang,45.81,125.77,13.49,1.9880000000000002
1822-05-01,Horlivka,49.03,39.18,13.129000000000001,1.3730000000000002
1822-05-01,Hoshangabad,23.31,77.77,33.228,1.493
1822-05-01,Hoshiarpur,31.35,75.39,30.712,2.036
1822-05-01,Hospet,15.27,75.83,27.930999999999997,1.544
1822-05-01,Hosur,12.05,77.26,27.128,1.617
1822-05-01,Houma,36.17,111.38,17.459,1.76
1822-05-01,Houston,29.74,-96.0,23.504,1.758
1822-05-01,Hrodna,53.84,23.18,12.921,1.66
1822-05-01,Huangcun,39.38,116.53,19.311,1.805
1822-05-01,Hubli,15.27,75.83,27.930999999999997,1.544
1822-05-01,Huddersfield,53.84,-1.36,12.385,1.605
1822-05-01,Huelva,37.78,-6.1,18.827,1.6980000000000002
1822-05-01,Hulan,45.81,125.77,13.49,1.9880000000000002
1822-05-01,Hulan Ergi,47.42,124.34,13.071000000000002,1.9880000000000002
1822-05-01,Huntsville,34.56,-85.62,20.094,1.6740000000000002
1822-05-01,Hyderabad,16.87,78.7,32.361,1.516
1822-05-01,Hyderabad,24.92,69.16,32.416000000000004,1.46
1822-05-01,Iasi,47.42,27.24,15.192,2.05
1822-05-01,Ichalkaranji,16.87,73.67,28.32,1.462
1822-05-01,Idlib,36.17,35.8,19.012999999999998,1.943
1822-05-01,Ilam,32.95,46.91,0.0,0.0
1822-05-01,Imphal,24.92,93.99,23.865,1.489
1822-05-01,Independence,39.38,-93.64,17.881,1.751
1822-05-01,Indianapolis,39.38,-85.32,17.602,1.643
1822-05-01,Indore,23.31,76.02,32.571,1.482
1822-05-01,Inegol,39.38,29.13,13.83,1.8630000000000002
1822-05-01,Ingolstadt,49.03,12.24,14.788,2.102
1822-05-01,Ingraj Bazar,24.92,88.67,29.626,1.695
1822-05-01,Innsbruck,47.42,10.66,11.027000000000001,1.9409999999999998
1822-05-01,Ipswich,52.24,0.0,13.535,1.905
1822-05-01,Irbid,32.95,35.43,19.298,1.905
1822-05-01,Irbil,36.17,43.76,22.049,1.954
1822-05-01,Irkutsk,52.24,105.11,5.803,1.611
1822-05-01,Irving,32.95,-96.7,21.875999999999998,1.82
1822-05-01,Iráklion,34.56,25.3,18.909,1.62
1822-05-01,Iskenderun,36.17,35.8,19.012999999999998,1.943
1822-05-01,Islamabad,32.95,73.72,29.16500000000001,2.198
1822-05-01,Ismailia,31.35,32.04,20.717,1.693
1822-05-01,Isparta,37.78,30.51,13.61,1.865
1822-05-01,Istanbul,40.99,29.82,15.144999999999998,1.912
1822-05-01,Itarsi,23.31,77.77,33.228,1.493
1822-05-01,Ivanovo,57.05,39.84,9.217,1.5530000000000002
1822-05-01,Izhevsk,57.05,54.59,7.73,2.49
1822-05-01,Izmir,37.78,26.44,18.402,1.7830000000000001
1822-05-01,Izmit,40.99,29.82,15.144999999999998,1.912
1822-05-01,Jabalpur,23.31,79.51,33.45,1.4969999999999999
1822-05-01,Jackson,32.95,-90.96,22.3,1.725
1822-05-01,Jacksonville,29.74,-81.23,23.509,1.57
1822-05-01,Jacobabad,28.13,68.18,33.797,1.8559999999999999
1822-05-01,Jaffna,8.84,80.27,28.930999999999997,1.554
1822-05-01,Jagadhri,29.74,77.54,30.679000000000002,1.8130000000000002
1822-05-01,Jaipur,26.52,75.22,33.469,1.6969999999999998
1822-05-01,Jalandhar,31.35,75.39,30.712,2.036
1822-05-01,Jalna,20.09,75.07,30.945999999999998,1.429
1822-05-01,Jalpaiguri,26.52,89.55,24.433000000000003,1.5859999999999999
1822-05-01,Jamalpur,24.92,86.9,31.281,1.672
1822-05-01,Jamalpur,24.92,90.44,27.379,1.6440000000000001
1822-05-01,Jammu,32.95,75.64,20.175,2.049
1822-05-01,Jamnagar,21.7,70.1,29.956,1.3330000000000002
1822-05-01,Jamshedpur,23.31,86.5,31.558000000000003,1.7109999999999999
1822-05-01,Jamuria,23.31,86.5,31.558000000000003,1.7109999999999999
1822-05-01,Jaramana,32.95,35.43,19.298,1.905
1822-05-01,Jaranwala,31.35,73.51,31.204,2.136
1822-05-01,Jaunpur,26.52,82.39,32.419000000000004,1.565
1822-05-01,Jaén,37.78,-4.07,18.275,1.679
1822-05-01,Jerez,36.17,-5.97,18.078,1.64
1822-05-01,Jersey City,40.99,-74.56,16.257,1.587
1822-05-01,Jerusalem,31.35,35.81,22.372,1.89
1822-05-01,Jetpur,21.7,70.1,29.956,1.3330000000000002
1822-05-01,Jhang,31.35,71.62,31.81,2.1919999999999997
1822-05-01,Jhansi,24.92,78.03,33.834,1.546
1822-05-01,Jhelum,32.95,73.72,29.16500000000001,2.198
1822-05-01,Jhunjhunun,28.13,75.45,33.08600000000001,1.814
1822-05-01,Jiangyou,31.35,105.55,20.753,1.686
1822-05-01,Jiayuguan,39.38,97.8,6.7330000000000005,1.588
1822-05-01,Jinchang,37.78,101.69,5.03,1.5590000000000002
1822-05-01,Jind,29.74,75.69,32.449,1.919
1822-05-01,Jining,40.99,112.9,11.429,1.785
1822-05-01,Jinxi,40.99,121.42,15.526,1.8559999999999999
1822-05-01,Jinzhou,40.99,121.42,15.526,1.8559999999999999
1822-05-01,Jiutai,44.2,125.22,14.012,1.956
1822-05-01,Jodhpur,26.52,73.43,33.653,1.695
1822-05-01,Joliet,40.99,-87.34,16.552,1.636
1822-05-01,Junagadh,21.7,70.1,29.956,1.3330000000000002
1822-05-01,Kahramanmaras,37.78,36.61,15.367,1.943
1822-05-01,Kaithal,29.74,75.69,32.449,1.919
1822-05-01,Kaiyuan,23.31,103.98,20.189,1.643
1822-05-01,Kakinada,16.87,82.05,31.603,1.453
1822-05-01,Kaliningrad,55.45,19.84,9.768,1.767
1822-05-01,Kalisz,52.24,18.39,14.661,1.9569999999999999
1822-05-01,Kallithéa,37.78,24.41,18.904,1.777
1822-05-01,Kalmunai,7.23,81.89,28.662,1.5
1822-05-01,Kalol,23.31,72.52,32.53,1.455
1822-05-01,Kaluga,53.84,36.82,10.922,1.268
1822-05-01,Kalyan,20.09,73.36,29.593000000000004,1.383
1822-05-01,Kamalia,31.35,73.51,31.204,2.136
1822-05-01,Kamarhati,23.31,88.25,30.997,1.808
1822-05-01,Kamensk Uralskiy,55.45,62.36,9.517999999999999,2.463
1822-05-01,Kamoke,31.35,73.51,31.204,2.136
1822-05-01,Kamyshin,50.63,44.37,12.295000000000002,1.574
1822-05-01,Kanchipuram,13.66,80.09,32.387,1.621
1822-05-01,Kanchrapara,23.31,88.25,30.997,1.808
1822-05-01,Kandy,7.23,80.27,26.497,1.524
1822-05-01,Kanpur,26.52,80.6,32.777,1.5619999999999998
1822-05-01,Kansas City,39.38,-93.64,17.881,1.751
1822-05-01,Kansk,55.45,96.38,6.609,1.768
1822-05-01,Kapra,16.87,78.7,32.361,1.516
1822-05-01,Karachi,24.92,67.39,30.498,1.431
1822-05-01,Karaj,36.17,51.71,0.0,0.0
1822-05-01,Karaman,37.78,32.54,12.995,1.944
1822-05-01,Karamay,45.81,84.23,17.074,2.051
1822-05-01,Karimnagar,18.48,79.44,33.951,1.473
1822-05-01,Karlsruhe,49.03,7.35,15.725,2.2159999999999997
1822-05-01,Karnal,29.74,77.54,30.679000000000002,1.8130000000000002
1822-05-01,Kashan,34.56,50.59,0.0,0.0
1822-05-01,Kashipur,29.74,79.38,22.523000000000003,1.722
1822-05-01,Kassel,50.63,8.87,14.566,2.131
1822-05-01,Kasur,31.35,73.51,31.204,2.136
1822-05-01,Kathmandu,28.13,84.55,19.351000000000006,1.5590000000000002
1822-05-01,Katihar,24.92,86.9,31.281,1.672
1822-05-01,Katowice,50.63,19.01,14.720999999999998,2.09
1822-05-01,Kaunas,55.45,22.68,12.699000000000002,1.581
1822-05-01,Kayseri,39.38,35.38,11.27,1.902
1822-05-01,Kazan,55.45,48.19,9.968,2.104
1822-05-01,Kecskemét,47.42,20.13,17.346,2.9019999999999997
1822-05-01,Kemerovo,55.45,85.04,8.475999999999999,2.171
1822-05-01,Kenitra,34.56,-5.84,18.285,1.6280000000000001
1822-05-01,Kerch,45.81,35.77,12.745,1.7080000000000002
1822-05-01,Kermanshah,34.56,46.7,15.747,1.9369999999999998
1822-05-01,Khairpur,28.13,68.18,33.797,1.8559999999999999
1822-05-01,Khammam,16.87,80.37,32.955,1.483
1822-05-01,Khandwa,21.7,77.02,33.425,1.4609999999999999
1822-05-01,Khanewal,29.74,72.0,32.7,2.0380000000000003
1822-05-01,Khanna,31.35,75.39,30.712,2.036
1822-05-01,Khanpur,28.13,70.0,33.249,1.849
1822-05-01,Kharagpur,21.7,87.4,30.63900000000001,1.719
1822-05-01,Khardaha,23.31,88.25,30.997,1.808
1822-05-01,Kherson,47.42,31.97,14.207999999999998,1.614
1822-05-01,Khimki,55.45,36.85,10.193,1.335
1822-05-01,Khlong Luang,13.66,99.91,28.635,1.4869999999999999
1822-05-01,Khomeynishahr,32.95,50.74,0.0,0.0
1822-05-01,Khon Kaen,16.87,102.14,27.813,1.5490000000000002
1822-05-01,Khorramabad,32.95,48.83,0.0,0.0
1822-05-01,Khorramshahr,29.74,48.0,0.0,0.0
1822-05-01,Khoy,37.78,44.75,11.392999999999999,1.854
1822-05-01,Khulna,23.31,90.0,29.171,1.722
1822-05-01,Khurja,28.13,77.27,33.104,1.745
1822-05-01,Khushab,32.95,71.81,0.0,0.0
1822-05-01,Kiel,53.84,9.55,13.618,1.973
1822-05-01,Kielce,50.63,21.55,14.591,2.125
1822-05-01,Kiev,50.63,31.69,13.777,1.556
1822-05-01,Killeen,31.35,-98.01,22.121,1.874
1822-05-01,Kingston,44.2,-76.02,13.427999999999999,1.7409999999999999
1822-05-01,Kingston Upon Hull,53.84,-1.36,12.385,1.605
1822-05-01,Kirkuk,36.17,43.76,22.049,1.954
1822-05-01,Kirov,58.66,49.23,7.362,2.354
1822-05-01,Kirovohrad,49.03,31.84,13.559,1.557
1822-05-01,Kislovodsk,44.2,42.48,10.594,1.7080000000000002
1822-05-01,Kitchener,44.2,-80.5,12.67,1.619
1822-05-01,Klaipeda,55.45,19.84,9.768,1.767
1822-05-01,Knoxville,36.17,-83.54,18.322,1.631
1822-05-01,Koblenz,50.63,6.34,15.002,2.109
1822-05-01,Kochi,10.45,76.09,27.734,1.604
1822-05-01,Kohat,32.95,71.81,0.0,0.0
1822-05-01,Kolar,13.66,78.44,29.91,1.61
1822-05-01,Kolhapur,16.87,73.67,28.32,1.462
1822-05-01,Kollam,8.84,77.03,27.125,1.59
1822-05-01,Kolomna,55.45,39.69,10.478000000000002,1.4880000000000002
1822-05-01,Kolpino,60.27,29.19,8.344999999999999,1.381
1822-05-01,Konya,37.78,32.54,12.995,1.944
1822-05-01,Korba,21.7,82.21,33.718,1.5030000000000001
1822-05-01,Korla,40.99,85.21,20.201,1.807
1822-05-01,Kosice,49.03,22.04,14.68,2.375
1822-05-01,Kostroma,57.05,39.84,9.217,1.5530000000000002
1822-05-01,Koszalin,53.84,15.0,13.094,2.024
1822-05-01,Kot Addu,29.74,70.15,30.44,2.055
1822-05-01,Kota,24.92,76.26,34.661,1.57
1822-05-01,Kotte,7.23,80.27,26.497,1.524
1822-05-01,Kovrov,57.05,42.79,9.105,1.715
1822-05-01,Kragujevac,44.2,20.12,16.173000000000002,2.4619999999999997
1822-05-01,Krasnodar,45.81,38.08,14.518,1.597
1822-05-01,Krasnoyarsk,55.45,93.54,6.07,1.868
1822-05-01,Krefeld,50.63,6.34,15.002,2.109
1822-05-01,Kremenchuk,49.03,34.29,13.550999999999998,1.455
1822-05-01,Krishnanagar,23.31,88.25,30.997,1.808
1822-05-01,Kryvyy Rih,47.42,34.34,13.648,1.568
1822-05-01,Kuhdasht,32.95,46.91,0.0,0.0
1822-05-01,Kulti,23.31,86.5,31.558000000000003,1.7109999999999999
1822-05-01,Kumanovo,42.59,21.82,14.964,2.202
1822-05-01,Kumbakonam,10.45,79.36,30.44,1.609
1822-05-01,Kunming,24.92,102.86,18.048,1.672
1822-05-01,Kurgan,55.45,65.2,9.785,2.452
1822-05-01,Kursk,52.24,36.79,11.62,1.265
1822-05-01,Kuytun,44.2,84.97,13.582,1.976
1822-05-01,Kyzyl,52.24,94.6,5.742000000000001,1.732
1822-05-01,Kütahya,39.38,29.13,13.83,1.8630000000000002
1822-05-01,Lafayette,29.74,-92.31,23.199,1.696
1822-05-01,Lahore,31.35,73.51,31.204,2.136
1822-05-01,Lakewood,39.38,-104.05,12.442,1.985
1822-05-01,Lakhimpur,28.13,80.91,30.188,1.6
1822-05-01,Lakhnau,26.52,80.6,32.777,1.5619999999999998
1822-05-01,Lalitpur,24.92,78.03,33.834,1.546
1822-05-01,Lalitpur,28.13,84.55,19.351000000000006,1.5590000000000002
1822-05-01,Lampang,18.48,99.72,27.716,1.56
1822-05-01,Langfang,39.38,116.53,19.311,1.805
1822-05-01,Lansing,42.59,-85.09,15.062,1.6059999999999999
1822-05-01,Lanzhou,36.17,103.43,12.025,1.6
1822-05-01,Larkana,28.13,68.18,33.797,1.8559999999999999
1822-05-01,Las Palmas,28.13,-15.45,18.782,1.6580000000000001
1822-05-01,Lasa,29.74,90.46,3.677,1.541
1822-05-01,Lashio,23.31,96.99,26.988000000000003,1.473
1822-05-01,Latina,40.99,12.78,17.868000000000006,1.784
1822-05-01,Latur,18.48,76.06,31.879,1.476
1822-05-01,Lausanne,45.81,5.77,14.227,1.911
1822-05-01,Le Havre,49.03,0.0,14.814,2.339
1822-05-01,Le Mans,47.42,1.18,15.957,2.387
1822-05-01,Leeds,53.84,-1.36,12.385,1.605
1822-05-01,Leganés,40.99,-4.26,13.803,1.767
1822-05-01,Leghorn,44.2,11.18,16.207,2.056
1822-05-01,Legnica,50.63,16.48,13.593,2.0380000000000003
1822-05-01,Leicester,52.24,0.0,13.535,1.905
1822-05-01,Leiden,52.24,5.26,14.437999999999999,2.01
1822-05-01,Leipzig,50.63,11.41,13.777,2.327
1822-05-01,Lemesos,34.56,33.08,19.287000000000006,1.847
1822-05-01,Leninsk Kuznetskiy,53.84,85.91,9.357999999999999,2.094
1822-05-01,Leshan,29.74,103.38,17.788,1.6269999999999998
1822-05-01,Leverkusen,50.63,6.34,15.002,2.109
1822-05-01,Lexington Fayette,37.78,-85.42,18.877,1.6540000000000001
1822-05-01,León,42.59,-6.55,13.827,1.788
1822-05-01,Lianran,24.92,102.86,18.048,1.672
1822-05-01,Lille,50.63,3.8,15.716,2.213
1822-05-01,Limoges,45.81,1.15,15.027000000000001,2.155
1822-05-01,Lincoln,40.99,-95.86,16.685000000000002,1.797
1822-05-01,Linfen,36.17,111.38,17.459,1.76
1822-05-01,Linshui,36.17,113.37,16.914,1.8030000000000002
1822-05-01,Linxi,39.38,118.61,17.113,1.8130000000000002
1822-05-01,Linxia,36.17,103.43,12.025,1.6
1822-05-01,Linz,49.03,14.69,13.825,2.053
1822-05-01,Lipetsk,52.24,39.42,11.691,1.308
1822-05-01,Lisbon,39.38,-8.32,16.950000000000006,1.7080000000000002
1822-05-01,Little Rock,34.56,-91.46,21.359,1.736
1822-05-01,Liverpool,53.84,-4.09,10.933,1.639
1822-05-01,Liège,50.63,6.34,15.002,2.109
1822-05-01,Ljubljana,45.81,15.0,15.556,2.246
1822-05-01,Lleida,40.99,0.0,17.544,1.7830000000000001
1822-05-01,Logroño,42.59,-2.18,14.636,1.84
1822-05-01,London,42.59,-80.73,13.626,1.595
1822-05-01,London,52.24,0.0,13.535,1.905
1822-05-01,Longfeng,45.81,125.77,13.49,1.9880000000000002
1822-05-01,Longjiang,47.42,124.34,13.071000000000002,1.9880000000000002
1822-05-01,Loni,28.13,77.27,33.104,1.745
1822-05-01,Louisville,37.78,-85.42,18.877,1.6540000000000001
1822-05-01,Lowell,42.59,-72.0,14.539000000000001,2.123
1822-05-01,Luancheng,37.78,113.9,18.758,1.767
1822-05-01,Lubbock,32.95,-102.45,20.183,2.015
1822-05-01,Lublin,50.63,21.55,14.591,2.125
1822-05-01,Ludhiana,31.35,75.39,30.712,2.036
1822-05-01,Ludwigshafen,49.03,7.35,15.725,2.2159999999999997
1822-05-01,Luton,52.24,0.0,13.535,1.905
1822-05-01,Luxor,26.52,32.24,0.0,0.0
