dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1771-07-01,Nazilli,37.78,28.47,25.354,1.662
1771-07-01,Neftekamsk,55.45,53.86,18.471,2.157
1771-07-01,Neuss,50.63,6.34,17.093999999999998,2.072
1771-07-01,New Haven,40.99,-72.43,21.436999999999998,2.011
1771-07-01,New Orleans,29.74,-90.46,27.806,1.614
1771-07-01,New York,40.99,-74.56,22.235,1.9180000000000001
1771-07-01,Newark,40.99,-74.56,22.235,1.9180000000000001
1771-07-01,Newcastle Upon Tyne,55.45,-2.8299999999999996,13.882,1.7930000000000001
1771-07-01,Newport,52.24,-2.63,15.671,1.8430000000000002
1771-07-01,Newport News,37.78,-77.29,25.164,1.757
1771-07-01,Nice,44.2,6.71,19.284000000000002,1.831
1771-07-01,Nijmegen,52.24,5.26,16.535,1.97
1771-07-01,Nis,42.59,21.82,20.091,1.6880000000000002
1771-07-01,Nizhnekamsk,55.45,51.02,18.881,2.1180000000000003
1771-07-01,Nizhniy Novgorod,57.05,42.79,18.172,1.8880000000000001
1771-07-01,Noginsk,55.45,39.69,18.484,1.828
1771-07-01,Norfolk,36.17,-75.58,25.208000000000002,1.732
1771-07-01,Northampton,52.24,0.0,16.559,1.8719999999999999
1771-07-01,Norwich,52.24,0.0,16.559,1.8719999999999999
1771-07-01,Nottingham,53.84,-1.36,15.2,1.81
1771-07-01,Novara,45.81,8.08,16.823,1.801
1771-07-01,Novi Sad,45.81,19.62,21.21,1.6480000000000001
1771-07-01,Novocheboksarsk,55.45,48.19,19.268,2.0669999999999997
1771-07-01,Novocherkassk,47.42,39.08,22.605,1.99
1771-07-01,Novomoskovsk,53.84,39.55,18.705,1.854
1771-07-01,Novorossiysk,44.2,38.01,22.349,1.911
1771-07-01,Nuremberg,49.03,12.24,17.073,1.966
1771-07-01,Nyíregyháza,47.42,22.5,19.677,1.6369999999999998
1771-07-01,Nîmes,44.2,4.47,21.491999999999997,1.982
1771-07-01,Oberhausen,50.63,6.34,17.093999999999998,2.072
1771-07-01,Obninsk,55.45,36.85,17.625,1.714
1771-07-01,Odense,55.45,11.34,16.686999999999998,1.682
1771-07-01,Odesa,45.81,31.15,20.738000000000003,1.8019999999999998
1771-07-01,Odintsovo,55.45,36.85,17.625,1.714
1771-07-01,Offenbach,50.63,8.87,16.822,2.0540000000000003
1771-07-01,Oklahoma City,36.17,-97.46,0.0,0.0
1771-07-01,Oktyabrskiy,53.84,53.18,19.113,2.189
1771-07-01,Olathe,39.38,-95.72,25.506999999999998,2.215
1771-07-01,Oldenburg,52.24,7.880000000000001,16.897000000000002,1.939
1771-07-01,Oldham,53.84,-1.36,15.2,1.81
1771-07-01,Olomouc,49.03,17.14,17.743000000000006,1.666
1771-07-01,Olsztyn,53.84,20.45,17.485,1.515
1771-07-01,Omaha,40.99,-95.86,24.369,2.1959999999999997
1771-07-01,Opole,50.63,19.01,17.532,1.6580000000000001
1771-07-01,Oradea,47.42,22.5,19.677,1.6369999999999998
1771-07-01,Orekhovo Zuevo,55.45,39.69,18.484,1.828
1771-07-01,Orlando,28.13,-80.91,27.59,1.528
1771-07-01,Orléans,47.42,1.18,19.623,2.068
1771-07-01,Orsha,53.84,31.36,17.604000000000006,1.6230000000000002
1771-07-01,Orël,52.24,36.79,18.555,1.82
1771-07-01,Oshawa,44.2,-78.26,19.766,1.916
1771-07-01,Oslo,60.27,9.73,13.104,1.527
1771-07-01,Osnabrück,52.24,7.880000000000001,16.897000000000002,1.939
1771-07-01,Ostrava,50.63,19.01,17.532,1.6580000000000001
1771-07-01,Ottawa,45.81,-75.0,18.821,1.98
1771-07-01,Oulu,65.09,24.89,14.472000000000001,1.52
1771-07-01,Overland Park,39.38,-93.64,25.19,2.129
1771-07-01,Oviedo,42.59,-6.55,20.271,1.985
1771-07-01,Oxford,52.24,0.0,16.559,1.8719999999999999
1771-07-01,Paderborn,52.24,7.880000000000001,16.897000000000002,1.939
1771-07-01,Padova,45.81,12.69,21.445999999999998,1.7690000000000001
1771-07-01,Palermo,37.78,14.24,24.69400000000001,1.7930000000000001
1771-07-01,Palma,39.38,2.08,24.853,1.8880000000000001
1771-07-01,Pamplona,42.59,-2.18,20.494,1.9969999999999999
1771-07-01,Panevezys,55.45,25.51,16.767,1.426
1771-07-01,Paris,49.03,2.45,18.792,2.083
1771-07-01,Parma,44.2,11.18,22.283,1.723
1771-07-01,Paterson,40.99,-74.56,22.235,1.9180000000000001
1771-07-01,Pavlohrad,49.03,36.73,20.599,1.912
1771-07-01,Pembroke Pines,26.52,-80.6,27.73,1.465
1771-07-01,Penza,53.84,45.0,18.749000000000002,2.021
1771-07-01,Peoria,40.99,-89.47,23.586,1.97
1771-07-01,Peristérion,37.78,24.41,25.733,1.682
1771-07-01,Perm,58.66,55.38,17.139000000000006,2.162
1771-07-01,Perpignan,42.59,2.18,20.458,1.982
1771-07-01,Perugia,42.59,13.09,22.023000000000003,1.744
1771-07-01,Pescara,42.59,15.27,23.739,1.726
1771-07-01,Peterborough,52.24,0.0,16.559,1.8719999999999999
1771-07-01,Petrozavodsk,61.88,35.66,14.536,1.617
1771-07-01,Pforzheim,49.03,9.8,17.918,2.176
1771-07-01,Philadelphia,39.38,-74.91,23.665,1.831
1771-07-01,Piatra Neamt,47.42,27.24,19.982000000000006,1.675
1771-07-01,Pinsk,52.24,26.28,17.887,1.564
1771-07-01,Pitesti,44.2,24.6,22.316999999999997,1.683
1771-07-01,Pittsburgh,40.99,-80.95,22.159000000000002,1.805
1771-07-01,Pleven,44.2,24.6,22.316999999999997,1.683
1771-07-01,Plock,52.24,18.39,18.052,1.6569999999999998
1771-07-01,Ploiesti,45.81,26.54,18.424000000000003,1.68
1771-07-01,Plovdiv,42.59,24.0,18.05,1.682
1771-07-01,Plymouth,50.63,-3.8,16.773,1.9
1771-07-01,Plzen,50.63,13.94,17.01,2.089
1771-07-01,Podgorica,42.59,19.64,20.583000000000002,1.686
1771-07-01,Podolsk,55.45,36.85,17.625,1.714
1771-07-01,Poltava,49.03,34.29,20.456,1.845
1771-07-01,Poole,50.63,-1.27,15.974,1.9040000000000001
1771-07-01,Port Saint Lucie,26.52,-80.6,27.73,1.465
1771-07-01,Porto,40.99,-8.52,20.137,1.98
1771-07-01,Portsmouth,50.63,-1.27,15.974,1.9040000000000001
1771-07-01,Potsdam,52.24,13.14,17.546,1.8769999999999998
1771-07-01,Poznan,52.24,15.77,17.957,1.81
1771-07-01,Prague,50.63,13.94,17.01,2.089
1771-07-01,Prato,44.2,11.18,22.283,1.723
1771-07-01,Preston,53.84,-1.36,15.2,1.81
1771-07-01,Pristina,42.59,21.82,20.091,1.6880000000000002
1771-07-01,Prizren,42.59,21.82,20.091,1.6880000000000002
1771-07-01,Providence,42.59,-72.0,20.619,2.113
1771-07-01,Pskov,57.05,28.03,16.965999999999998,1.395
1771-07-01,Pátrai,37.78,22.37,24.386,1.685
1771-07-01,Pécs,45.81,17.31,20.99,1.655
1771-07-01,Qabis,34.56,9.73,29.425,1.805
1771-07-01,Quebec,47.42,-72.24,16.707,1.9869999999999999
1771-07-01,Queluz,39.38,-8.32,23.115,1.979
1771-07-01,Rabat,34.56,-5.84,25.01400000000001,1.838
1771-07-01,Radom,50.63,21.55,17.785999999999994,1.601
1771-07-01,Raleigh,36.17,-79.56,25.176,1.7180000000000002
1771-07-01,Ramnicu Valcea,45.81,24.23,17.043000000000006,1.6640000000000001
1771-07-01,Ratisbon,49.03,12.24,17.073,1.966
1771-07-01,Ravenna,44.2,11.18,22.283,1.723
1771-07-01,Reading,50.63,-1.27,15.974,1.9040000000000001
1771-07-01,Recklinghausen,52.24,7.880000000000001,16.897000000000002,1.939
1771-07-01,Reggio Di Calabria,37.78,16.27,24.199,1.758
1771-07-01,Regina,50.63,-105.21,0.0,0.0
1771-07-01,Reims,49.03,4.9,18.665,2.129
1771-07-01,Remscheid,50.63,6.34,17.093999999999998,2.072
1771-07-01,Rennes,47.42,-1.18,19.585,2.036
1771-07-01,Reutlingen,49.03,9.8,17.918,2.176
1771-07-01,Reykjavík,65.09,-21.06,9.739,1.9280000000000002
1771-07-01,Richmond,37.78,-77.29,25.164,1.757
1771-07-01,Riga,57.05,25.08,17.229,1.341
1771-07-01,Rijeka,45.81,15.0,19.504,1.7109999999999999
1771-07-01,Rimini,44.2,13.42,22.456,1.719
1771-07-01,Rivne,50.63,26.62,18.038,1.609
1771-07-01,Rochester,42.59,-78.55,20.725,1.8730000000000002
1771-07-01,Rockford,42.59,-89.45,22.209,1.99
1771-07-01,Rome,42.59,13.09,22.023000000000003,1.744
1771-07-01,Rostock,53.84,12.27,17.115000000000002,1.784
1771-07-01,Rostov Na Donu,47.42,39.08,22.605,1.99
1771-07-01,Rotherham,53.84,-1.36,15.2,1.81
1771-07-01,Rotterdam,52.24,5.26,16.535,1.97
1771-07-01,Rouen,49.03,0.0,17.847,2.003
1771-07-01,Ruda Slaska,50.63,19.01,17.532,1.6580000000000001
1771-07-01,Ruse,44.2,26.83,22.471,1.695
1771-07-01,Ryazan,53.84,39.55,18.705,1.854
1771-07-01,Rybinsk,58.66,40.0,17.351,1.7719999999999998
1771-07-01,Rybnik,50.63,19.01,17.532,1.6580000000000001
1771-07-01,Rzeszow,50.63,21.55,17.785999999999994,1.601
1771-07-01,Saarbrücken,49.03,7.35,18.215,2.234
1771-07-01,Sabadell,40.99,2.13,23.732,1.942
1771-07-01,Sabratah,32.95,12.45,25.995,1.8259999999999998
1771-07-01,Safaqis,34.56,11.68,25.075,1.791
1771-07-01,Saint Helens,53.84,-4.09,13.659,1.807
1771-07-01,Saint Louis,39.38,-89.48,24.785,1.959
1771-07-01,Saint Paul,45.81,-93.46,20.543000000000006,2.07
1771-07-01,Saint Petersburg,28.13,-82.73,27.049000000000003,1.538
1771-07-01,Saint Petersburg,60.27,29.19,16.401,1.3459999999999999
1771-07-01,Saint Étienne,45.81,3.46,18.122,2.105
1771-07-01,Salamanca,40.99,-6.39,21.642,1.999
1771-07-01,Salerno,40.99,14.91,23.77,1.7369999999999999
1771-07-01,Salihorsk,52.24,26.28,17.887,1.564
1771-07-01,Salzburg,47.42,13.03,13.835,1.819
1771-07-01,Salzgitter,52.24,10.51,16.570999999999998,1.919
1771-07-01,Samara,53.84,50.45,19.66,2.149
1771-07-01,Santander,44.2,-4.47,18.074,1.9809999999999999
1771-07-01,Sarajevo,44.2,17.89,18.988,1.681
1771-07-01,Saransk,53.84,45.0,18.749000000000002,2.021
1771-07-01,Sarapul,57.05,54.59,17.947,2.147
1771-07-01,Saratov,52.24,47.3,20.601,2.1390000000000002
1771-07-01,Saskatoon,52.24,-107.74,0.0,0.0
1771-07-01,Sassari,40.99,8.52,23.39,1.817
1771-07-01,Satu Mare,47.42,22.5,19.677,1.6369999999999998
1771-07-01,Savannah,31.35,-81.05,26.478,1.66
1771-07-01,Sergiyev Posad,57.05,36.89,17.517,1.6909999999999998
1771-07-01,Serpukhov,55.45,36.85,17.625,1.714
1771-07-01,Setúbal,39.38,-8.32,23.115,1.979
1771-07-01,Severodvinsk,65.09,40.21,13.807,1.8459999999999999
1771-07-01,Sevilla,37.78,-6.1,26.747,1.945
1771-07-01,Shakhty,47.42,39.08,22.605,1.99
1771-07-01,Sheffield,53.84,-1.36,15.2,1.81
1771-07-01,Sherbrooke,45.81,-72.69,19.380000000000006,2.0269999999999997
1771-07-01,Shreveport,32.95,-92.87,27.51100000000001,1.8230000000000002
1771-07-01,Siauliai,55.45,22.68,17.153,1.413
1771-07-01,Sibiu,45.81,24.23,17.043000000000006,1.6640000000000001
1771-07-01,Siegen,50.63,8.87,16.822,2.0540000000000003
1771-07-01,Sioux Falls,44.2,-96.15,21.884,2.168
1771-07-01,Skopje,42.59,21.82,20.091,1.6880000000000002
1771-07-01,Slough,52.24,0.0,16.559,1.8719999999999999
1771-07-01,Smolensk,55.45,31.18,17.167,1.541
1771-07-01,Sochi,44.2,40.25,20.535999999999998,1.926
1771-07-01,Sofia,42.59,24.0,18.05,1.682
1771-07-01,Solikamsk,60.27,58.38,15.622000000000002,2.21
1771-07-01,Solingen,50.63,6.34,17.093999999999998,2.072
1771-07-01,Sosnowiec,50.63,19.01,17.532,1.6580000000000001
1771-07-01,South Bend,40.99,-85.21,22.892,1.859
1771-07-01,Southampton,50.63,-1.27,15.974,1.9040000000000001
1771-07-01,Southend On Sea,52.24,0.0,16.559,1.8719999999999999
1771-07-01,Split,44.2,15.65,23.051,1.709
1771-07-01,Springfield,37.78,-93.56,25.599,2.096
1771-07-01,Springfield,39.38,-89.48,24.785,1.959
1771-07-01,Springfield,42.59,-72.0,20.619,2.113
1771-07-01,Stamford,40.99,-74.56,22.235,1.9180000000000001
1771-07-01,Stara Zagora,42.59,26.18,21.996,1.68
1771-07-01,Staryy Oskol,50.63,36.76,19.573,1.87
1771-07-01,Stavanger,58.66,6.15,13.325,1.655
1771-07-01,Sterling Heights,42.59,-82.91,21.997,1.839
1771-07-01,Stockholm,58.66,18.46,15.789,1.265
1771-07-01,Stockport,53.84,-1.36,15.2,1.81
1771-07-01,Stoke On Trent,52.24,-2.63,15.671,1.8430000000000002
1771-07-01,Strasbourg,49.03,7.35,18.215,2.234
1771-07-01,Stuttgart,49.03,9.8,17.918,2.176
1771-07-01,Suceava,47.42,27.24,19.982000000000006,1.675
1771-07-01,Sudbury,45.81,-81.92,17.808,1.893
1771-07-01,Sumy,50.63,34.23,19.37,1.798
1771-07-01,Sunderland,55.45,-2.8299999999999996,13.882,1.7930000000000001
1771-07-01,Surt,31.35,16.96,24.956,1.7180000000000002
1771-07-01,Susah,36.17,9.94,28.204,1.814
1771-07-01,Sutton Coldfield,52.24,-2.63,15.671,1.8430000000000002
1771-07-01,Swansea,52.24,-5.26,14.115,1.835
1771-07-01,Swindon,52.24,-2.63,15.671,1.8430000000000002
1771-07-01,Syktyvkar,61.88,49.25,16.373,2.048
1771-07-01,Syracuse,37.78,16.27,24.199,1.758
1771-07-01,Syracuse,42.59,-76.36,20.564,1.912
1771-07-01,Syzran,53.84,47.73,19.172,2.083
1771-07-01,Szczecin,53.84,15.0,16.904,1.692
1771-07-01,Szeged,45.81,19.62,21.21,1.6480000000000001
1771-07-01,Székesfehérvár,47.42,17.76,20.143,1.636
1771-07-01,Taganrog,47.42,39.08,22.605,1.99
1771-07-01,Tallahassee,29.74,-84.92,26.81900000000001,1.6019999999999999
1771-07-01,Tallinn,58.66,24.62,17.578999999999994,1.265
1771-07-01,Tambov,52.24,42.04,19.62,1.993
1771-07-01,Tampa,28.13,-82.73,27.049000000000003,1.538
1771-07-01,Tampere,61.88,22.08,16.259,1.228
1771-07-01,Tangier,36.17,-5.97,23.943,1.885
1771-07-01,Taranto,40.99,17.04,24.552,1.719
1771-07-01,Targu Mures,45.81,24.23,17.043000000000006,1.6640000000000001
1771-07-01,Tarhunah,32.95,14.36,25.405,1.806
1771-07-01,Tarnow,50.63,21.55,17.785999999999994,1.601
1771-07-01,Tarragona,40.99,2.13,23.732,1.942
1771-07-01,Tartu,58.66,27.69,16.71,1.324
1771-07-01,Tekirdag,40.99,27.69,22.589000000000002,1.6840000000000002
1771-07-01,Terni,42.59,13.09,22.023000000000003,1.744
1771-07-01,Terrassa,40.99,2.13,23.732,1.942
1771-07-01,The Hague,52.24,5.26,16.535,1.97
1771-07-01,Thessaloníki,40.99,23.43,24.67,1.672
1771-07-01,Tighina,47.42,29.61,20.76,1.75
1771-07-01,Tilburg,52.24,5.26,16.535,1.97
1771-07-01,Timisoara,45.81,21.92,19.876,1.6569999999999998
1771-07-01,Tirana,40.99,19.17,23.881999999999998,1.699
1771-07-01,Toledo,40.99,-83.08,22.599,1.811
1771-07-01,Tolyatti,53.84,50.45,19.66,2.149
1771-07-01,Toms River,39.38,-74.91,23.665,1.831
1771-07-01,Topeka,39.38,-95.72,25.506999999999998,2.215
1771-07-01,Toronto,44.2,-80.5,19.187,1.892
1771-07-01,Torrejón De Ardoz,40.99,-4.26,21.843000000000004,1.993
1771-07-01,Torun,52.24,18.39,18.052,1.6569999999999998
1771-07-01,Toulon,42.59,6.55,22.417,1.84
1771-07-01,Toulouse,44.2,2.24,19.642000000000003,2.04
1771-07-01,Tours,47.42,1.18,19.623,2.068
1771-07-01,Trento,45.81,10.38,20.122,1.801
1771-07-01,Trier,49.03,7.35,18.215,2.234
1771-07-01,Trieste,45.81,12.69,21.445999999999998,1.7690000000000001
1771-07-01,Tripoli,32.95,12.45,25.995,1.8259999999999998
1771-07-01,Trois Rivières,45.81,-72.69,19.380000000000006,2.0269999999999997
1771-07-01,Trondheim,63.49,9.0,11.859000000000002,1.754
1771-07-01,Tula,53.84,36.82,17.938,1.767
1771-07-01,Tulsa,36.17,-95.47,27.167,2.109
1771-07-01,Tunis,36.17,9.94,28.204,1.814
1771-07-01,Turgutlu,37.78,28.47,25.354,1.662
1771-07-01,Turin,45.81,8.08,16.823,1.801
1771-07-01,Turku,60.27,22.7,17.117,1.185
1771-07-01,Tuzla,44.2,17.89,18.988,1.681
1771-07-01,Tver,57.05,36.89,17.517,1.6909999999999998
1771-07-01,Tychy,50.63,19.01,17.532,1.6580000000000001
1771-07-01,Tétouan,36.17,-5.97,23.943,1.885
1771-07-01,Ufa,55.45,56.69,0.0,0.0
1771-07-01,Ukhta,63.49,52.2,14.995999999999999,2.14
1771-07-01,Ulm,49.03,9.8,17.918,2.176
1771-07-01,Ulyanovsk,53.84,47.73,19.172,2.083
1771-07-01,Uppsala,60.27,16.22,15.683,1.16
1771-07-01,Usak,39.38,29.13,21.164,1.702
1771-07-01,Utrecht,52.24,5.26,16.535,1.97
1771-07-01,Uzhhorod,49.03,22.04,17.824,1.6130000000000002
1771-07-01,Valencia,39.38,0.0,24.423,1.8940000000000001
1771-07-01,Valladolid,40.99,-4.26,21.843000000000004,1.993
1771-07-01,Varna,42.59,28.36,20.901,1.699
1771-07-01,Velikie Luki,57.05,30.98,16.829,1.4769999999999999
1771-07-01,Velikiy Novgorod,58.66,30.77,16.945,1.422
1771-07-01,Venice,45.81,12.69,21.445999999999998,1.7690000000000001
1771-07-01,Verona,45.81,10.38,20.122,1.801
1771-07-01,Vicenza,45.81,12.69,21.445999999999998,1.7690000000000001
1771-07-01,Vienna,49.03,17.14,17.743000000000006,1.666
1771-07-01,Vigo,42.59,-8.73,18.820999999999998,1.954
1771-07-01,Villeurbanne,45.81,5.77,18.782,2.066
1771-07-01,Vilnius,55.45,25.51,16.767,1.426
1771-07-01,Vinnitsa,49.03,29.39,18.66,1.6969999999999998
1771-07-01,Vinnytsya,49.03,29.39,18.66,1.6969999999999998
1771-07-01,Virginia Beach,36.17,-75.58,25.208000000000002,1.732
1771-07-01,Vitoria,42.59,-2.18,20.494,1.9969999999999999
1771-07-01,Vladimir,55.45,39.69,18.484,1.828
1771-07-01,Volgodonsk,47.42,41.45,22.915,2.029
1771-07-01,Volgograd,49.03,44.08,23.002,2.115
1771-07-01,Vologda,58.66,40.0,17.351,1.7719999999999998
1771-07-01,Volzhskiy,49.03,44.08,23.002,2.115
1771-07-01,Voronezh,52.24,39.42,19.180999999999997,1.901
1771-07-01,Västerås,60.27,16.22,15.683,1.16
1771-07-01,Wahran,36.17,0.0,24.531999999999996,1.8730000000000002
1771-07-01,Walbrzych,50.63,16.48,16.128,1.7830000000000001
1771-07-01,Walsall,52.24,-2.63,15.671,1.8430000000000002
1771-07-01,Warqla,31.35,5.65,35.402,1.797
1771-07-01,Warren,42.59,-82.91,21.997,1.839
1771-07-01,Warsaw,52.24,21.02,17.773,1.5830000000000002
1771-07-01,Washington,39.38,-76.99,24.177000000000003,1.798
1771-07-01,Waterbury,40.99,-72.43,21.436999999999998,2.011
1771-07-01,Waterloo,44.2,-80.5,19.187,1.892
1771-07-01,Watford,52.24,0.0,16.559,1.8719999999999999
1771-07-01,West Bromwich,52.24,-2.63,15.671,1.8430000000000002
1771-07-01,Wichita,37.78,-97.63,0.0,0.0
1771-07-01,Wiesbaden,50.63,8.87,16.822,2.0540000000000003
1771-07-01,Windsor,42.59,-82.91,21.997,1.839
1771-07-01,Winnipeg,50.63,-97.61,0.0,0.0
1771-07-01,Winston Salem,36.17,-79.56,25.176,1.7180000000000002
1771-07-01,Witten,52.24,7.880000000000001,16.897000000000002,1.939
1771-07-01,Wloclawek,52.24,18.39,18.052,1.6569999999999998
1771-07-01,Wolfsburg,52.24,10.51,16.570999999999998,1.919
1771-07-01,Wolverhampton,52.24,-2.63,15.671,1.8430000000000002
1771-07-01,Worcester,42.59,-72.0,20.619,2.113
1771-07-01,Worcester,52.24,-2.63,15.671,1.8430000000000002
1771-07-01,Wroclaw,50.63,16.48,16.128,1.7830000000000001
1771-07-01,Wuppertal,50.63,6.34,17.093999999999998,2.072
1771-07-01,Würzburg,49.03,9.8,17.918,2.176
1771-07-01,Yaroslavl,57.05,39.84,17.561,1.795
1771-07-01,Yelets,52.24,39.42,19.180999999999997,1.901
1771-07-01,Yevpatoriya,45.81,33.46,22.761999999999997,1.864
1771-07-01,Yonkers,40.99,-74.56,22.235,1.9180000000000001
1771-07-01,York,53.84,-1.36,15.2,1.81
1771-07-01,Zaanstad,52.24,5.26,16.535,1.97
1771-07-01,Zabrze,50.63,19.01,17.532,1.6580000000000001
1771-07-01,Zagreb,45.81,15.0,19.504,1.7109999999999999
1771-07-01,Zaporizhzhya,47.42,34.34,21.497,1.883
1771-07-01,Zaragoza,40.99,0.0,24.408,1.944
1771-07-01,Zelenodolsk,55.45,48.19,19.268,2.0669999999999997
1771-07-01,Zelenograd,55.45,36.85,17.625,1.714
1771-07-01,Zenica,44.2,17.89,18.988,1.681
1771-07-01,Zhukovskiy,55.45,36.85,17.625,1.714
1771-07-01,Zhytomyr,50.63,29.15,18.565,1.6580000000000001
1771-07-01,Zielona Gora,52.24,15.77,17.957,1.81
1771-07-01,Zoetermeer,52.24,5.26,16.535,1.97
1771-07-01,Zonguldak,40.99,31.95,20.447000000000006,1.771
1771-07-01,Zurich,47.42,8.29,16.407,2.135
1771-07-01,Zuwarah,32.95,12.45,25.995,1.8259999999999998
1771-07-01,Zwolle,52.24,5.26,16.535,1.97
1771-07-01,Århus,57.05,10.33,16.344,1.6019999999999999
1771-07-01,Çorlu,40.99,27.69,22.589000000000002,1.6840000000000002
1771-07-01,Çorum,40.99,34.08,19.858,1.828
