dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1772-03-01,Münster,52.24,7.880000000000001,4.2970000000000015,4.78
1772-03-01,Nador,34.56,-3.89,12.424000000000001,3.043
1772-03-01,Namur,50.63,3.8,6.0710000000000015,4.79
1772-03-01,Nancy,49.03,7.35,6.181,4.794
1772-03-01,Nantes,47.42,-1.18,7.840999999999997,4.051
1772-03-01,Naperville,40.99,-87.34,0.625,3.003
1772-03-01,Naples,40.99,14.91,10.49,3.608
1772-03-01,Nashville,36.17,-87.51,6.9079999999999995,3.077
1772-03-01,Nassau,24.92,-78.03,0.0,0.0
1772-03-01,Nazilli,37.78,28.47,8.759,3.385
1772-03-01,Neftekamsk,55.45,53.86,-9.803,3.7439999999999998
1772-03-01,Neuss,50.63,6.34,5.042000000000002,4.7669999999999995
1772-03-01,New Haven,40.99,-72.43,-0.3610000000000002,2.544
1772-03-01,New Orleans,29.74,-90.46,0.0,0.0
1772-03-01,New York,40.99,-74.56,-0.5390000000000001,2.5580000000000003
1772-03-01,Newark,40.99,-74.56,-0.5390000000000001,2.5580000000000003
1772-03-01,Newcastle Upon Tyne,55.45,-2.8299999999999996,2.5700000000000003,4.618
1772-03-01,Newport,52.24,-2.63,4.2669999999999995,4.458
1772-03-01,Newport News,37.78,-77.29,5.1469999999999985,2.616
1772-03-01,Nice,44.2,6.71,7.0710000000000015,3.839
1772-03-01,Nijmegen,52.24,5.26,4.574,4.73
1772-03-01,Nis,42.59,21.82,5.260999999999999,3.821
1772-03-01,Nizhnekamsk,55.45,51.02,-9.245,3.7889999999999997
1772-03-01,Nizhniy Novgorod,57.05,42.79,-7.893000000000002,4.09
1772-03-01,Noginsk,55.45,39.69,-7.002999999999999,4.166
1772-03-01,Norfolk,36.17,-75.58,6.8389999999999995,2.583
1772-03-01,Northampton,52.24,0.0,4.6030000000000015,4.687
1772-03-01,Norwich,52.24,0.0,4.6030000000000015,4.687
1772-03-01,Nottingham,53.84,-1.36,3.499,4.688
1772-03-01,Novara,45.81,8.08,4.57,4.2360000000000015
1772-03-01,Novi Sad,45.81,19.62,6.3020000000000005,4.178999999999999
1772-03-01,Novocheboksarsk,55.45,48.19,-8.602,3.819
1772-03-01,Novocherkassk,47.42,39.08,-1.08,3.7689999999999997
1772-03-01,Novomoskovsk,53.84,39.55,-7.3660000000000005,4.208
1772-03-01,Novorossiysk,44.2,38.01,4.789,3.593
1772-03-01,Nuremberg,49.03,12.24,4.359,4.814
1772-03-01,Nyíregyháza,47.42,22.5,3.8360000000000003,4.26
1772-03-01,Nîmes,44.2,4.47,9.041,3.842
1772-03-01,Oberhausen,50.63,6.34,5.042000000000002,4.7669999999999995
1772-03-01,Obninsk,55.45,36.85,-6.862,4.449
1772-03-01,Odense,55.45,11.34,-0.18699999999999986,4.828
1772-03-01,Odesa,45.81,31.15,2.045,3.841
1772-03-01,Odintsovo,55.45,36.85,-6.862,4.449
1772-03-01,Offenbach,50.63,8.87,4.4,4.82
1772-03-01,Oklahoma City,36.17,-97.46,0.0,0.0
1772-03-01,Oktyabrskiy,53.84,53.18,-9.554,3.7510000000000003
1772-03-01,Olathe,39.38,-95.72,0.0,0.0
1772-03-01,Oldenburg,52.24,7.880000000000001,4.2970000000000015,4.78
1772-03-01,Oldham,53.84,-1.36,3.499,4.688
1772-03-01,Olomouc,49.03,17.14,3.627,4.638
1772-03-01,Olsztyn,53.84,20.45,-1.104,4.94
1772-03-01,Omaha,40.99,-95.86,0.0,0.0
1772-03-01,Opole,50.63,19.01,2.112,4.704
1772-03-01,Oradea,47.42,22.5,3.8360000000000003,4.26
1772-03-01,Orekhovo Zuevo,55.45,39.69,-7.002999999999999,4.166
1772-03-01,Orlando,28.13,-80.91,17.152,2.949
1772-03-01,Orléans,47.42,1.18,7.697,4.2010000000000005
1772-03-01,Orsha,53.84,31.36,-5.072,4.533
1772-03-01,Orël,52.24,36.79,-5.932,4.14
1772-03-01,Oshawa,44.2,-78.26,-5.178999999999999,2.6310000000000002
1772-03-01,Oslo,60.27,9.73,-6.7029999999999985,4.909
1772-03-01,Osnabrück,52.24,7.880000000000001,4.2970000000000015,4.78
1772-03-01,Ostrava,50.63,19.01,2.112,4.704
1772-03-01,Ottawa,45.81,-75.0,-7.566,2.616
1772-03-01,Oulu,65.09,24.89,-10.615,4.601
1772-03-01,Overland Park,39.38,-93.64,0.0,0.0
1772-03-01,Oviedo,42.59,-6.55,7.627999999999999,3.3989999999999996
1772-03-01,Oxford,52.24,0.0,4.6030000000000015,4.687
1772-03-01,Paderborn,52.24,7.880000000000001,4.2970000000000015,4.78
1772-03-01,Padova,45.81,12.69,8.611,4.291
1772-03-01,Palermo,37.78,14.24,10.935,3.355
1772-03-01,Palma,39.38,2.08,13.677,3.3310000000000004
1772-03-01,Pamplona,42.59,-2.18,8.5,3.5410000000000004
1772-03-01,Panevezys,55.45,25.51,-4.404,4.919
1772-03-01,Paris,49.03,2.45,7.032,4.444
1772-03-01,Parma,44.2,11.18,9.321,3.995
1772-03-01,Paterson,40.99,-74.56,-0.5390000000000001,2.5580000000000003
1772-03-01,Pavlohrad,49.03,36.73,-2.209,3.952
1772-03-01,Pembroke Pines,26.52,-80.6,0.0,0.0
1772-03-01,Penza,53.84,45.0,-8.068999999999999,3.8989999999999996
1772-03-01,Peoria,40.99,-89.47,0.7360000000000002,3.123
1772-03-01,Peristérion,37.78,24.41,11.95,3.367
1772-03-01,Perm,58.66,55.38,-9.275,3.7569999999999997
1772-03-01,Perpignan,42.59,2.18,8.635,3.6039999999999996
1772-03-01,Perugia,42.59,13.09,8.975,3.781
1772-03-01,Pescara,42.59,15.27,11.793,3.832
1772-03-01,Peterborough,52.24,0.0,4.6030000000000015,4.687
1772-03-01,Petrozavodsk,61.88,35.66,-9.997,4.5280000000000005
1772-03-01,Pforzheim,49.03,9.8,5.6690000000000005,4.838
1772-03-01,Philadelphia,39.38,-74.91,2.196,2.5380000000000003
1772-03-01,Piatra Neamt,47.42,27.24,1.315,4.131
1772-03-01,Pinsk,52.24,26.28,-1.9269999999999998,4.581
1772-03-01,Pitesti,44.2,24.6,5.272,3.887
1772-03-01,Pittsburgh,40.99,-80.95,-0.08999999999999986,2.7030000000000003
1772-03-01,Pleven,44.2,24.6,5.272,3.887
1772-03-01,Plock,52.24,18.39,1.7400000000000002,4.7989999999999995
1772-03-01,Ploiesti,45.81,26.54,1.349,4.013
1772-03-01,Plovdiv,42.59,24.0,3.092,3.786
1772-03-01,Plymouth,50.63,-3.8,6.0820000000000025,4.152
1772-03-01,Plzen,50.63,13.94,3.622,4.877
1772-03-01,Podgorica,42.59,19.64,6.115,3.766
1772-03-01,Podolsk,55.45,36.85,-6.862,4.449
1772-03-01,Poltava,49.03,34.29,-1.63,4.032
1772-03-01,Poole,50.63,-1.27,5.681,4.386
1772-03-01,Port Saint Lucie,26.52,-80.6,0.0,0.0
1772-03-01,Porto,40.99,-8.52,10.405,3.261
1772-03-01,Portsmouth,50.63,-1.27,5.681,4.386
1772-03-01,Potsdam,52.24,13.14,3.905,4.9060000000000015
1772-03-01,Poznan,52.24,15.77,2.812,4.864
1772-03-01,Prague,50.63,13.94,3.622,4.877
1772-03-01,Prato,44.2,11.18,9.321,3.995
1772-03-01,Preston,53.84,-1.36,3.499,4.688
1772-03-01,Pristina,42.59,21.82,5.260999999999999,3.821
1772-03-01,Prizren,42.59,21.82,5.260999999999999,3.821
1772-03-01,Providence,42.59,-72.0,-3.1910000000000003,2.605
1772-03-01,Pskov,57.05,28.03,-6.085,5.084
1772-03-01,Pátrai,37.78,22.37,9.237,3.3569999999999998
1772-03-01,Pécs,45.81,17.31,7.273,4.199
1772-03-01,Qabis,34.56,9.73,15.513,3.2260000000000004
1772-03-01,Quebec,47.42,-72.24,-10.605,2.605
1772-03-01,Queluz,39.38,-8.32,11.866,3.202
1772-03-01,Rabat,34.56,-5.84,13.595,2.989
1772-03-01,Radom,50.63,21.55,1.2819999999999998,4.619
1772-03-01,Raleigh,36.17,-79.56,6.6320000000000014,2.718
1772-03-01,Ramnicu Valcea,45.81,24.23,1.913,4.0760000000000005
1772-03-01,Ratisbon,49.03,12.24,4.359,4.814
1772-03-01,Ravenna,44.2,11.18,9.321,3.995
1772-03-01,Reading,50.63,-1.27,5.681,4.386
1772-03-01,Recklinghausen,52.24,7.880000000000001,4.2970000000000015,4.78
1772-03-01,Reggio Di Calabria,37.78,16.27,12.715,3.3689999999999998
1772-03-01,Regina,50.63,-105.21,0.0,0.0
1772-03-01,Reims,49.03,4.9,6.345,4.71
1772-03-01,Remscheid,50.63,6.34,5.042000000000002,4.7669999999999995
1772-03-01,Rennes,47.42,-1.18,7.840999999999997,4.051
1772-03-01,Reutlingen,49.03,9.8,5.6690000000000005,4.838
1772-03-01,Reykjavík,65.09,-21.06,-5.3729999999999976,3.738
1772-03-01,Richmond,37.78,-77.29,5.1469999999999985,2.616
1772-03-01,Riga,57.05,25.08,-5.432,5.164
1772-03-01,Rijeka,45.81,15.0,6.4659999999999975,4.266
1772-03-01,Rimini,44.2,13.42,10.564,4.0280000000000005
1772-03-01,Rivne,50.63,26.62,-1.075,4.442
1772-03-01,Rochester,42.59,-78.55,-2.905,2.614
1772-03-01,Rockford,42.59,-89.45,-1.6250000000000002,3.1060000000000003
1772-03-01,Rome,42.59,13.09,8.975,3.781
1772-03-01,Rostock,53.84,12.27,1.929,4.815
1772-03-01,Rostov Na Donu,47.42,39.08,-1.08,3.7689999999999997
1772-03-01,Rotherham,53.84,-1.36,3.499,4.688
1772-03-01,Rotterdam,52.24,5.26,4.574,4.73
1772-03-01,Rouen,49.03,0.0,6.584,4.312
1772-03-01,Ruda Slaska,50.63,19.01,2.112,4.704
1772-03-01,Ruse,44.2,26.83,4.665,3.8360000000000003
1772-03-01,Ryazan,53.84,39.55,-7.3660000000000005,4.208
1772-03-01,Rybinsk,58.66,40.0,-8.839,4.34
1772-03-01,Rybnik,50.63,19.01,2.112,4.704
1772-03-01,Rzeszow,50.63,21.55,1.2819999999999998,4.619
1772-03-01,Saarbrücken,49.03,7.35,6.181,4.794
1772-03-01,Sabadell,40.99,2.13,13.19,3.452
1772-03-01,Sabratah,32.95,12.45,15.553999999999998,3.216
1772-03-01,Safaqis,34.56,11.68,15.254,3.218
1772-03-01,Saint Helens,53.84,-4.09,4.0470000000000015,4.477
1772-03-01,Saint Louis,39.38,-89.48,3.1830000000000003,3.138
1772-03-01,Saint Paul,45.81,-93.46,-5.16,3.4130000000000003
1772-03-01,Saint Petersburg,28.13,-82.73,16.302999999999994,3.0069999999999997
1772-03-01,Saint Petersburg,60.27,29.19,-8.378,5.048
1772-03-01,Saint Étienne,45.81,3.46,6.193,4.1
1772-03-01,Salamanca,40.99,-6.39,7.731000000000001,3.3480000000000003
1772-03-01,Salerno,40.99,14.91,10.49,3.608
1772-03-01,Salihorsk,52.24,26.28,-1.9269999999999998,4.581
1772-03-01,Salzburg,47.42,13.03,1.8659999999999999,4.584
1772-03-01,Salzgitter,52.24,10.51,3.447,4.835
1772-03-01,Samara,53.84,50.45,-9.129,3.819
1772-03-01,Santander,44.2,-4.47,10.787,3.583
1772-03-01,Sarajevo,44.2,17.89,5.55,4.061
1772-03-01,Saransk,53.84,45.0,-8.068999999999999,3.8989999999999996
1772-03-01,Sarapul,57.05,54.59,-9.712,3.759
1772-03-01,Saratov,52.24,47.3,-7.931999999999999,3.858
1772-03-01,Saskatoon,52.24,-107.74,0.0,0.0
1772-03-01,Sassari,40.99,8.52,12.776,3.5410000000000004
1772-03-01,Satu Mare,47.42,22.5,3.8360000000000003,4.26
1772-03-01,Savannah,31.35,-81.05,12.800999999999998,2.889
1772-03-01,Sergiyev Posad,57.05,36.89,-7.529,4.502
1772-03-01,Serpukhov,55.45,36.85,-6.862,4.449
1772-03-01,Setúbal,39.38,-8.32,11.866,3.202
1772-03-01,Severodvinsk,65.09,40.21,-11.020999999999999,4.329
1772-03-01,Sevilla,37.78,-6.1,12.700999999999999,3.154
1772-03-01,Shakhty,47.42,39.08,-1.08,3.7689999999999997
1772-03-01,Sheffield,53.84,-1.36,3.499,4.688
1772-03-01,Sherbrooke,45.81,-72.69,-7.184,2.573
1772-03-01,Shreveport,32.95,-92.87,0.0,0.0
1772-03-01,Siauliai,55.45,22.68,-3.3789999999999996,4.992
1772-03-01,Sibiu,45.81,24.23,1.913,4.0760000000000005
1772-03-01,Siegen,50.63,8.87,4.4,4.82
1772-03-01,Sioux Falls,44.2,-96.15,0.0,0.0
1772-03-01,Skopje,42.59,21.82,5.260999999999999,3.821
1772-03-01,Slough,52.24,0.0,4.6030000000000015,4.687
1772-03-01,Smolensk,55.45,31.18,-5.92,4.675
1772-03-01,Sochi,44.2,40.25,1.814,3.557
1772-03-01,Sofia,42.59,24.0,3.092,3.786
1772-03-01,Solikamsk,60.27,58.38,-11.321000000000002,3.866
1772-03-01,Solingen,50.63,6.34,5.042000000000002,4.7669999999999995
1772-03-01,Sosnowiec,50.63,19.01,2.112,4.704
1772-03-01,South Bend,40.99,-85.21,0.09600000000000007,2.887
1772-03-01,Southampton,50.63,-1.27,5.681,4.386
1772-03-01,Southend On Sea,52.24,0.0,4.6030000000000015,4.687
1772-03-01,Split,44.2,15.65,9.287,4.008
1772-03-01,Springfield,37.78,-93.56,0.0,0.0
1772-03-01,Springfield,39.38,-89.48,3.1830000000000003,3.138
1772-03-01,Springfield,42.59,-72.0,-3.1910000000000003,2.605
1772-03-01,Stamford,40.99,-74.56,-0.5390000000000001,2.5580000000000003
1772-03-01,Stara Zagora,42.59,26.18,5.3420000000000005,3.7430000000000003
1772-03-01,Staryy Oskol,50.63,36.76,-4.144,4.052
1772-03-01,Stavanger,58.66,6.15,-2.23,4.846
1772-03-01,Sterling Heights,42.59,-82.91,-1.953,2.761
1772-03-01,Stockholm,58.66,18.46,-4.57,5.354
1772-03-01,Stockport,53.84,-1.36,3.499,4.688
1772-03-01,Stoke On Trent,52.24,-2.63,4.2669999999999995,4.458
1772-03-01,Strasbourg,49.03,7.35,6.181,4.794
1772-03-01,Stuttgart,49.03,9.8,5.6690000000000005,4.838
1772-03-01,Suceava,47.42,27.24,1.315,4.131
1772-03-01,Sudbury,45.81,-81.92,-6.7810000000000015,2.7560000000000002
1772-03-01,Sumy,50.63,34.23,-3.218,4.145
1772-03-01,Sunderland,55.45,-2.8299999999999996,2.5700000000000003,4.618
1772-03-01,Surt,31.35,16.96,16.037,3.161
1772-03-01,Susah,36.17,9.94,14.362,3.279
1772-03-01,Sutton Coldfield,52.24,-2.63,4.2669999999999995,4.458
1772-03-01,Swansea,52.24,-5.26,5.021000000000001,4.288
1772-03-01,Swindon,52.24,-2.63,4.2669999999999995,4.458
1772-03-01,Syktyvkar,61.88,49.25,-10.638,4.041
1772-03-01,Syracuse,37.78,16.27,12.715,3.3689999999999998
1772-03-01,Syracuse,42.59,-76.36,-3.111,2.5980000000000003
1772-03-01,Syzran,53.84,47.73,-8.675,3.835
1772-03-01,Szczecin,53.84,15.0,1.0810000000000002,4.9239999999999995
1772-03-01,Szeged,45.81,19.62,6.3020000000000005,4.178999999999999
1772-03-01,Székesfehérvár,47.42,17.76,5.83,4.453
1772-03-01,Taganrog,47.42,39.08,-1.08,3.7689999999999997
1772-03-01,Tallahassee,29.74,-84.92,13.735,3.034
1772-03-01,Tallinn,58.66,24.62,-6.5779999999999985,5.284
1772-03-01,Tambov,52.24,42.04,-6.9030000000000005,4.0280000000000005
1772-03-01,Tampa,28.13,-82.73,16.302999999999994,3.0069999999999997
1772-03-01,Tampere,61.88,22.08,-8.141,4.878
1772-03-01,Tangier,36.17,-5.97,13.684000000000001,3.034
1772-03-01,Taranto,40.99,17.04,11.547,3.635
1772-03-01,Targu Mures,45.81,24.23,1.913,4.0760000000000005
1772-03-01,Tarhunah,32.95,14.36,15.712,3.2039999999999997
1772-03-01,Tarnow,50.63,21.55,1.2819999999999998,4.619
1772-03-01,Tarragona,40.99,2.13,13.19,3.452
1772-03-01,Tartu,58.66,27.69,-7.232,5.218
1772-03-01,Tekirdag,40.99,27.69,6.856,3.583
1772-03-01,Terni,42.59,13.09,8.975,3.781
1772-03-01,Terrassa,40.99,2.13,13.19,3.452
1772-03-01,The Hague,52.24,5.26,4.574,4.73
1772-03-01,Thessaloníki,40.99,23.43,8.51,3.595
1772-03-01,Tighina,47.42,29.61,0.958,4.044
1772-03-01,Tilburg,52.24,5.26,4.574,4.73
1772-03-01,Timisoara,45.81,21.92,4.875,4.13
1772-03-01,Tirana,40.99,19.17,11.459000000000001,3.653
1772-03-01,Toledo,40.99,-83.08,-0.09199999999999964,2.7760000000000002
1772-03-01,Tolyatti,53.84,50.45,-9.129,3.819
1772-03-01,Toms River,39.38,-74.91,2.196,2.5380000000000003
1772-03-01,Topeka,39.38,-95.72,0.0,0.0
1772-03-01,Toronto,44.2,-80.5,-5.5829999999999975,2.699
1772-03-01,Torrejón De Ardoz,40.99,-4.26,7.377999999999999,3.3960000000000004
1772-03-01,Torun,52.24,18.39,1.7400000000000002,4.7989999999999995
1772-03-01,Toulon,42.59,6.55,13.043,3.65
1772-03-01,Toulouse,44.2,2.24,7.8439999999999985,3.805
1772-03-01,Tours,47.42,1.18,7.697,4.2010000000000005
1772-03-01,Trento,45.81,10.38,7.129,4.285
1772-03-01,Trier,49.03,7.35,6.181,4.794
1772-03-01,Trieste,45.81,12.69,8.611,4.291
1772-03-01,Tripoli,32.95,12.45,15.553999999999998,3.216
1772-03-01,Trois Rivières,45.81,-72.69,-7.184,2.573
1772-03-01,Trondheim,63.49,9.0,-3.147,4.5680000000000005
1772-03-01,Tula,53.84,36.82,-6.662000000000001,4.335
1772-03-01,Tulsa,36.17,-95.47,0.0,0.0
1772-03-01,Tunis,36.17,9.94,14.362,3.279
1772-03-01,Turgutlu,37.78,28.47,8.759,3.385
1772-03-01,Turin,45.81,8.08,4.57,4.2360000000000015
1772-03-01,Turku,60.27,22.7,-7.266999999999999,5.142
1772-03-01,Tuzla,44.2,17.89,5.55,4.061
1772-03-01,Tver,57.05,36.89,-7.529,4.502
1772-03-01,Tychy,50.63,19.01,2.112,4.704
1772-03-01,Tétouan,36.17,-5.97,13.684000000000001,3.034
1772-03-01,Ufa,55.45,56.69,0.0,0.0
1772-03-01,Ukhta,63.49,52.2,-12.193,4.0489999999999995
1772-03-01,Ulm,49.03,9.8,5.6690000000000005,4.838
1772-03-01,Ulyanovsk,53.84,47.73,-8.675,3.835
1772-03-01,Uppsala,60.27,16.22,-6.4410000000000025,5.181
1772-03-01,Usak,39.38,29.13,5.444,3.49
1772-03-01,Utrecht,52.24,5.26,4.574,4.73
1772-03-01,Uzhhorod,49.03,22.04,1.906,4.4430000000000005
1772-03-01,Valencia,39.38,0.0,13.177,3.343
1772-03-01,Valladolid,40.99,-4.26,7.377999999999999,3.3960000000000004
1772-03-01,Varna,42.59,28.36,5.22,3.674
1772-03-01,Velikie Luki,57.05,30.98,-6.612,4.928999999999999
1772-03-01,Velikiy Novgorod,58.66,30.77,-7.39,5.099
1772-03-01,Venice,45.81,12.69,8.611,4.291
1772-03-01,Verona,45.81,10.38,7.129,4.285
1772-03-01,Vicenza,45.81,12.69,8.611,4.291
1772-03-01,Vienna,49.03,17.14,3.627,4.638
1772-03-01,Vigo,42.59,-8.73,9.934,3.318
1772-03-01,Villeurbanne,45.81,5.77,6.2360000000000015,4.28
1772-03-01,Vilnius,55.45,25.51,-4.404,4.919
1772-03-01,Vinnitsa,49.03,29.39,-0.931,4.209
1772-03-01,Vinnytsya,49.03,29.39,-0.931,4.209
1772-03-01,Virginia Beach,36.17,-75.58,6.8389999999999995,2.583
1772-03-01,Vitoria,42.59,-2.18,8.5,3.5410000000000004
1772-03-01,Vladimir,55.45,39.69,-7.002999999999999,4.166
1772-03-01,Volgodonsk,47.42,41.45,-1.491,3.76
1772-03-01,Volgograd,49.03,44.08,-4.254,3.8760000000000003
1772-03-01,Vologda,58.66,40.0,-8.839,4.34
1772-03-01,Volzhskiy,49.03,44.08,-4.254,3.8760000000000003
1772-03-01,Voronezh,52.24,39.42,-6.318999999999999,4.132
1772-03-01,Västerås,60.27,16.22,-6.4410000000000025,5.181
1772-03-01,Wahran,36.17,0.0,13.995999999999999,3.1710000000000003
1772-03-01,Walbrzych,50.63,16.48,2.224,4.82
1772-03-01,Walsall,52.24,-2.63,4.2669999999999995,4.458
1772-03-01,Warqla,31.35,5.65,17.778,3.179
1772-03-01,Warren,42.59,-82.91,-1.953,2.761
1772-03-01,Warsaw,52.24,21.02,0.214,4.746
1772-03-01,Washington,39.38,-76.99,2.642,2.59
1772-03-01,Waterbury,40.99,-72.43,-0.3610000000000002,2.544
1772-03-01,Waterloo,44.2,-80.5,-5.5829999999999975,2.699
1772-03-01,Watford,52.24,0.0,4.6030000000000015,4.687
1772-03-01,West Bromwich,52.24,-2.63,4.2669999999999995,4.458
1772-03-01,Wichita,37.78,-97.63,0.0,0.0
1772-03-01,Wiesbaden,50.63,8.87,4.4,4.82
1772-03-01,Windsor,42.59,-82.91,-1.953,2.761
1772-03-01,Winnipeg,50.63,-97.61,0.0,0.0
1772-03-01,Winston Salem,36.17,-79.56,6.6320000000000014,2.718
1772-03-01,Witten,52.24,7.880000000000001,4.2970000000000015,4.78
1772-03-01,Wloclawek,52.24,18.39,1.7400000000000002,4.7989999999999995
1772-03-01,Wolfsburg,52.24,10.51,3.447,4.835
1772-03-01,Wolverhampton,52.24,-2.63,4.2669999999999995,4.458
1772-03-01,Worcester,42.59,-72.0,-3.1910000000000003,2.605
1772-03-01,Worcester,52.24,-2.63,4.2669999999999995,4.458
1772-03-01,Wroclaw,50.63,16.48,2.224,4.82
1772-03-01,Wuppertal,50.63,6.34,5.042000000000002,4.7669999999999995
1772-03-01,Würzburg,49.03,9.8,5.6690000000000005,4.838
1772-03-01,Yaroslavl,57.05,39.84,-8.113999999999999,4.186
1772-03-01,Yelets,52.24,39.42,-6.318999999999999,4.132
1772-03-01,Yevpatoriya,45.81,33.46,1.6110000000000002,3.7680000000000002
1772-03-01,Yonkers,40.99,-74.56,-0.5390000000000001,2.5580000000000003
1772-03-01,York,53.84,-1.36,3.499,4.688
1772-03-01,Zaanstad,52.24,5.26,4.574,4.73
1772-03-01,Zabrze,50.63,19.01,2.112,4.704
1772-03-01,Zagreb,45.81,15.0,6.4659999999999975,4.266
1772-03-01,Zaporizhzhya,47.42,34.34,-0.15300000000000002,3.872
1772-03-01,Zaragoza,40.99,0.0,11.487,3.432
1772-03-01,Zelenodolsk,55.45,48.19,-8.602,3.819
1772-03-01,Zelenograd,55.45,36.85,-6.862,4.449
1772-03-01,Zenica,44.2,17.89,5.55,4.061
1772-03-01,Zhukovskiy,55.45,36.85,-6.862,4.449
1772-03-01,Zhytomyr,50.63,29.15,-1.6980000000000002,4.3180000000000005
1772-03-01,Zielona Gora,52.24,15.77,2.812,4.864
1772-03-01,Zoetermeer,52.24,5.26,4.574,4.73
1772-03-01,Zonguldak,40.99,31.95,4.716,3.562
1772-03-01,Zurich,47.42,8.29,4.25,4.593
1772-03-01,Zuwarah,32.95,12.45,15.553999999999998,3.216
1772-03-01,Zwolle,52.24,5.26,4.574,4.73
1772-03-01,Århus,57.05,10.33,-0.867,4.887
1772-03-01,Çorlu,40.99,27.69,6.856,3.583
1772-03-01,Çorum,40.99,34.08,3.56,3.532
