dt,City,Latitude,Longitude,AverageTemperature,AverageTemperatureUncertainty
1766-01-01,Médéa,36.17,1.99,4.166,5.495
1766-01-01,Móstoles,40.99,-4.26,-0.9179999999999996,5.818
1766-01-01,Mönchengladbach,50.63,6.34,-2.6530000000000005,8.402999999999999
1766-01-01,Mülheim,50.63,6.34,-2.6530000000000005,8.402999999999999
1766-01-01,Münster,52.24,7.880000000000001,-1.509,8.344
1766-01-01,Nador,34.56,-3.89,5.3660000000000005,4.899
1766-01-01,Namur,50.63,3.8,-1.084,8.272
1766-01-01,Nancy,49.03,7.35,-3.986,8.564
1766-01-01,Nantes,47.42,-1.18,-0.2729999999999997,7.289
1766-01-01,Naperville,40.99,-87.34,-6.513,4.176
1766-01-01,Naples,40.99,14.91,1.875,6.459
1766-01-01,Nashville,36.17,-87.51,0.5970000000000002,4.212
1766-01-01,Nassau,24.92,-78.03,0.0,0.0
1766-01-01,Nazilli,37.78,28.47,2.144,4.985
1766-01-01,Neftekamsk,55.45,53.86,-18.416,4.437
1766-01-01,Neuss,50.63,6.34,-2.6530000000000005,8.402999999999999
1766-01-01,New Haven,40.99,-72.43,-1.7990000000000002,4.4110000000000005
1766-01-01,New Orleans,29.74,-90.46,0.0,0.0
1766-01-01,New York,40.99,-74.56,-4.324,4.291
1766-01-01,Newark,40.99,-74.56,-4.324,4.291
1766-01-01,Newcastle Upon Tyne,55.45,-2.8299999999999996,0.21700000000000008,7.713999999999999
1766-01-01,Newport,52.24,-2.63,0.6729999999999999,7.515
1766-01-01,Newport News,37.78,-77.29,0.7330000000000001,4.053999999999999
1766-01-01,Nice,44.2,6.71,-4.503,7.516
1766-01-01,Nijmegen,52.24,5.26,-0.6840000000000002,8.426
1766-01-01,Nis,42.59,21.82,-5.49,6.041
1766-01-01,Nizhnekamsk,55.45,51.02,-17.274,4.475
1766-01-01,Nizhniy Novgorod,57.05,42.79,-14.857,4.763
1766-01-01,Noginsk,55.45,39.69,-13.831,4.896
1766-01-01,Norfolk,36.17,-75.58,4.968,4.024
1766-01-01,Northampton,52.24,0.0,0.6409999999999999,7.771
1766-01-01,Norwich,52.24,0.0,0.6409999999999999,7.771
1766-01-01,Nottingham,53.84,-1.36,0.6139999999999999,7.7879999999999985
1766-01-01,Novara,45.81,8.08,-6.84,7.886
1766-01-01,Novi Sad,45.81,19.62,-4.981,6.7079999999999975
1766-01-01,Novocheboksarsk,55.45,48.19,-16.57,4.538
1766-01-01,Novocherkassk,47.42,39.08,-8.654,4.8
1766-01-01,Novomoskovsk,53.84,39.55,-13.983,4.877
1766-01-01,Novorossiysk,44.2,38.01,1.379,4.6739999999999995
1766-01-01,Nuremberg,49.03,12.24,-5.819,8.021
1766-01-01,Nyíregyháza,47.42,22.5,-6.49,6.4239999999999995
1766-01-01,Nîmes,44.2,4.47,-2.0170000000000003,7.404
1766-01-01,Oberhausen,50.63,6.34,-2.6530000000000005,8.402999999999999
1766-01-01,Obninsk,55.45,36.85,-13.23,5.084
1766-01-01,Odense,55.45,11.34,-1.754,7.755
1766-01-01,Odesa,45.81,31.15,-2.967,5.306
1766-01-01,Odintsovo,55.45,36.85,-13.23,5.084
1766-01-01,Offenbach,50.63,8.87,-3.954,8.401
1766-01-01,Oktyabrskiy,53.84,53.18,-17.976,4.4430000000000005
1766-01-01,Olathe,39.38,-95.72,0.0,0.0
1766-01-01,Oldenburg,52.24,7.880000000000001,-1.509,8.344
1766-01-01,Oldham,53.84,-1.36,0.6139999999999999,7.7879999999999985
1766-01-01,Olomouc,49.03,17.14,-6.2189999999999985,7.307
1766-01-01,Olsztyn,53.84,20.45,-7.709,6.9270000000000005
1766-01-01,Omaha,40.99,-95.86,0.0,0.0
1766-01-01,Opole,50.63,19.01,-6.23,7.099
1766-01-01,Oradea,47.42,22.5,-6.49,6.4239999999999995
1766-01-01,Orekhovo Zuevo,55.45,39.69,-13.831,4.896
1766-01-01,Orlando,28.13,-80.91,13.872,4.113
1766-01-01,Orléans,47.42,1.18,-1.2129999999999996,7.631
1766-01-01,Orsha,53.84,31.36,-11.226,5.501
1766-01-01,Orël,52.24,36.79,-12.757,5.0360000000000005
1766-01-01,Oshawa,44.2,-78.26,-9.74,4.118
1766-01-01,Oslo,60.27,9.73,-7.786,7.824
1766-01-01,Osnabrück,52.24,7.880000000000001,-1.509,8.344
1766-01-01,Ostrava,50.63,19.01,-6.23,7.099
1766-01-01,Ottawa,45.81,-75.0,-13.918,4.17
1766-01-01,Oulu,65.09,24.89,-11.174,6.254
1766-01-01,Overland Park,39.38,-93.64,0.0,0.0
1766-01-01,Oviedo,42.59,-6.55,-0.9250000000000004,5.812
1766-01-01,Oxford,52.24,0.0,0.6409999999999999,7.771
1766-01-01,Paderborn,52.24,7.880000000000001,-1.509,8.344
1766-01-01,Padova,45.81,12.69,-2.221,7.57
1766-01-01,Palermo,37.78,14.24,4.037,5.914
1766-01-01,Palma,39.38,2.08,6.532,6.115
1766-01-01,Pamplona,42.59,-2.18,-0.2679999999999998,6.36
1766-01-01,Panevezys,55.45,25.51,-8.687000000000001,6.2070000000000025
1766-01-01,Paris,49.03,2.45,-1.2209999999999996,7.978
1766-01-01,Parma,44.2,11.18,-1.29,7.426
1766-01-01,Paterson,40.99,-74.56,-4.324,4.291
1766-01-01,Pavlohrad,49.03,36.73,-9.963,4.965
1766-01-01,Pembroke Pines,26.52,-80.6,0.0,0.0
1766-01-01,Penza,53.84,45.0,-15.380999999999998,4.622
1766-01-01,Peoria,40.99,-89.47,-7.249,4.268
1766-01-01,Peristérion,37.78,24.41,6.7429999999999986,5.235
1766-01-01,Perm,58.66,55.38,-18.741,4.4830000000000005
1766-01-01,Perpignan,42.59,2.18,-0.924,6.835
1766-01-01,Perugia,42.59,13.09,-0.9149999999999996,6.93
1766-01-01,Pescara,42.59,15.27,4.6530000000000005,6.7379999999999995
1766-01-01,Peterborough,52.24,0.0,0.6409999999999999,7.771
1766-01-01,Petrozavodsk,61.88,35.66,-13.62,5.332000000000002
1766-01-01,Pforzheim,49.03,9.8,-4.562,8.389
1766-01-01,Philadelphia,39.38,-74.91,-0.8440000000000001,4.19
1766-01-01,Piatra Neamt,47.42,27.24,-7.785,5.809
1766-01-01,Pinsk,52.24,26.28,-8.622,6.0829999999999975
1766-01-01,Pitesti,44.2,24.6,-5.702999999999999,5.895
1766-01-01,Pittsburgh,40.99,-80.95,-4.752,4.102
1766-01-01,Pleven,44.2,24.6,-5.702999999999999,5.895
1766-01-01,Plock,52.24,18.39,-6.215,7.228
1766-01-01,Ploiesti,45.81,26.54,-7.641,5.7970000000000015
1766-01-01,Plovdiv,42.59,24.0,-4.984,5.7920000000000025
1766-01-01,Plymouth,50.63,-3.8,1.6740000000000004,7.202000000000001
1766-01-01,Plzen,50.63,13.94,-4.521,7.805
1766-01-01,Podgorica,42.59,19.64,-3.926,6.294
1766-01-01,Podolsk,55.45,36.85,-13.23,5.084
1766-01-01,Poltava,49.03,34.29,-9.395,5.162999999999999
1766-01-01,Poole,50.63,-1.27,2.2000000000000006,7.546
1766-01-01,Port Saint Lucie,26.52,-80.6,0.0,0.0
1766-01-01,Porto,40.99,-8.52,4.093999999999999,5.317
1766-01-01,Portsmouth,50.63,-1.27,2.2000000000000006,7.546
1766-01-01,Potsdam,52.24,13.14,-2.678,7.9460000000000015
1766-01-01,Poznan,52.24,15.77,-4.519,7.607
1766-01-01,Prague,50.63,13.94,-4.521,7.805
1766-01-01,Prato,44.2,11.18,-1.29,7.426
1766-01-01,Preston,53.84,-1.36,0.6139999999999999,7.7879999999999985
1766-01-01,Pristina,42.59,21.82,-5.49,6.041
1766-01-01,Prizren,42.59,21.82,-5.49,6.041
1766-01-01,Providence,42.59,-72.0,-6.876,4.529
1766-01-01,Pskov,57.05,28.03,-10.432,5.886
1766-01-01,Pátrai,37.78,22.37,2.442,5.3820000000000014
1766-01-01,Pécs,45.81,17.31,-4.313,7.01
1766-01-01,Qabis,34.56,9.73,6.687,5.487
1766-01-01,Quebec,47.42,-72.24,-17.808,4.085
1766-01-01,Queluz,39.38,-8.32,4.9239999999999995,5.112
1766-01-01,Rabat,34.56,-5.84,6.772,4.77
1766-01-01,Radom,50.63,21.55,-7.645999999999999,6.718
1766-01-01,Raleigh,36.17,-79.56,1.915,4.0089999999999995
1766-01-01,Ramnicu Valcea,45.81,24.23,-7.572999999999999,6.0889999999999995
1766-01-01,Ratisbon,49.03,12.24,-5.819,8.021
1766-01-01,Ravenna,44.2,11.18,-1.29,7.426
1766-01-01,Reading,50.63,-1.27,2.2000000000000006,7.546
1766-01-01,Recklinghausen,52.24,7.880000000000001,-1.509,8.344
1766-01-01,Reggio Di Calabria,37.78,16.27,7.2429999999999986,5.795
1766-01-01,Reims,49.03,4.9,-3.0649999999999995,8.36
1766-01-01,Remscheid,50.63,6.34,-2.6530000000000005,8.402999999999999
1766-01-01,Rennes,47.42,-1.18,-0.2729999999999997,7.289
1766-01-01,Reutlingen,49.03,9.8,-4.562,8.389
1766-01-01,Reykjavík,65.09,-21.06,-5.5909999999999975,5.562
1766-01-01,Richmond,37.78,-77.29,0.7330000000000001,4.053999999999999
1766-01-01,Riga,57.05,25.08,-8.856,6.313
1766-01-01,Rijeka,45.81,15.0,-4.622,7.3020000000000005
1766-01-01,Rimini,44.2,13.42,2.0330000000000004,7.221
1766-01-01,Rivne,50.63,26.62,-8.533,6.007999999999999
1766-01-01,Rochester,42.59,-78.55,-6.5729999999999995,4.121
1766-01-01,Rockford,42.59,-89.45,-9.754,4.247
1766-01-01,Rome,42.59,13.09,-0.9149999999999996,6.93
1766-01-01,Rostock,53.84,12.27,-2.593,7.904
1766-01-01,Rostov Na Donu,47.42,39.08,-8.654,4.8
1766-01-01,Rotherham,53.84,-1.36,0.6139999999999999,7.7879999999999985
1766-01-01,Rotterdam,52.24,5.26,-0.6840000000000002,8.426
1766-01-01,Rouen,49.03,0.0,-0.5489999999999999,7.631
1766-01-01,Ruda Slaska,50.63,19.01,-6.23,7.099
1766-01-01,Ruse,44.2,26.83,-5.5420000000000025,5.66
1766-01-01,Ryazan,53.84,39.55,-13.983,4.877
1766-01-01,Rybinsk,58.66,40.0,-15.454,4.979
1766-01-01,Rybnik,50.63,19.01,-6.23,7.099
1766-01-01,Rzeszow,50.63,21.55,-7.645999999999999,6.718
1766-01-01,Saarbrücken,49.03,7.35,-3.986,8.564
1766-01-01,Sabadell,40.99,2.13,5.617999999999999,6.468999999999999
1766-01-01,Sabratah,32.95,12.45,8.652999999999999,5.247999999999998
1766-01-01,Safaqis,34.56,11.68,9.144,5.47
1766-01-01,Saint Helens,53.84,-4.09,3.533,7.473
1766-01-01,Saint Louis,39.38,-89.48,-4.496,4.279
1766-01-01,Saint Paul,45.81,-93.46,-15.210999999999999,4.444
1766-01-01,Saint Petersburg,28.13,-82.73,13.62,4.187
1766-01-01,Saint Petersburg,60.27,29.19,-10.099,5.806
1766-01-01,Saint Étienne,45.81,3.46,-4.08,7.673999999999999
1766-01-01,Salamanca,40.99,-6.39,0.014999999999999682,5.574
1766-01-01,Salerno,40.99,14.91,1.875,6.459
1766-01-01,Salihorsk,52.24,26.28,-8.622,6.0829999999999975
1766-01-01,Salzburg,47.42,13.03,-8.821,7.7520000000000024
1766-01-01,Salzgitter,52.24,10.51,-2.3209999999999997,8.189
1766-01-01,Samara,53.84,50.45,-17.593,4.492
1766-01-01,Santander,44.2,-4.47,6.2239999999999975,6.345
1766-01-01,Sarajevo,44.2,17.89,-5.207999999999998,6.72
1766-01-01,Saransk,53.84,45.0,-15.380999999999998,4.622
1766-01-01,Sarapul,57.05,54.59,-18.758,4.452
1766-01-01,Saratov,52.24,47.3,-16.055,4.558
1766-01-01,Sassari,40.99,8.52,4.934,6.737
1766-01-01,Satu Mare,47.42,22.5,-6.49,6.4239999999999995
1766-01-01,Savannah,31.35,-81.05,9.622,4.086
1766-01-01,Sergiyev Posad,57.05,36.89,-13.817,5.124
1766-01-01,Serpukhov,55.45,36.85,-13.23,5.084
1766-01-01,Setúbal,39.38,-8.32,4.9239999999999995,5.112
1766-01-01,Severodvinsk,65.09,40.21,-14.380999999999998,5.12
1766-01-01,Sevilla,37.78,-6.1,4.909000000000002,5.104
1766-01-01,Shakhty,47.42,39.08,-8.654,4.8
1766-01-01,Sheffield,53.84,-1.36,0.6139999999999999,7.7879999999999985
1766-01-01,Sherbrooke,45.81,-72.69,-13.17,4.213
1766-01-01,Shreveport,32.95,-92.87,0.0,0.0
1766-01-01,Siauliai,55.45,22.68,-7.525,6.61
1766-01-01,Sibiu,45.81,24.23,-7.572999999999999,6.0889999999999995
1766-01-01,Siegen,50.63,8.87,-3.954,8.401
1766-01-01,Sioux Falls,44.2,-96.15,0.0,0.0
1766-01-01,Skopje,42.59,21.82,-5.49,6.041
1766-01-01,Slough,52.24,0.0,0.6409999999999999,7.771
1766-01-01,Smolensk,55.45,31.18,-11.454,5.535
1766-01-01,Sochi,44.2,40.25,0.0,0.0
1766-01-01,Sofia,42.59,24.0,-4.984,5.7920000000000025
1766-01-01,Solikamsk,60.27,58.38,-22.541,4.538
1766-01-01,Solingen,50.63,6.34,-2.6530000000000005,8.402999999999999
1766-01-01,Sosnowiec,50.63,19.01,-6.23,7.099
1766-01-01,South Bend,40.99,-85.21,-6.006,4.136
1766-01-01,Southampton,50.63,-1.27,2.2000000000000006,7.546
1766-01-01,Southend On Sea,52.24,0.0,0.6409999999999999,7.771
1766-01-01,Split,44.2,15.65,-0.8129999999999997,6.972
1766-01-01,Springfield,37.78,-93.56,0.0,0.0
1766-01-01,Springfield,39.38,-89.48,-4.496,4.279
1766-01-01,Springfield,42.59,-72.0,-6.876,4.529
1766-01-01,Stamford,40.99,-74.56,-4.324,4.291
1766-01-01,Stara Zagora,42.59,26.18,-3.685,5.566
1766-01-01,Staryy Oskol,50.63,36.76,-11.652,5.013
1766-01-01,Stavanger,58.66,6.15,-1.8880000000000001,7.952000000000001
1766-01-01,Sterling Heights,42.59,-82.91,-6.805,4.074
1766-01-01,Stockholm,58.66,18.46,-2.71,7.227
1766-01-01,Stockport,53.84,-1.36,0.6139999999999999,7.7879999999999985
1766-01-01,Stoke On Trent,52.24,-2.63,0.6729999999999999,7.515
1766-01-01,Strasbourg,49.03,7.35,-3.986,8.564
1766-01-01,Stuttgart,49.03,9.8,-4.562,8.389
1766-01-01,Suceava,47.42,27.24,-7.785,5.809
1766-01-01,Sudbury,45.81,-81.92,-10.665999999999999,4.02
1766-01-01,Sumy,50.63,34.23,-10.662,5.188
1766-01-01,Sunderland,55.45,-2.8299999999999996,0.21700000000000008,7.713999999999999
1766-01-01,Surt,31.35,16.96,0.0,0.0
1766-01-01,Susah,36.17,9.94,6.2120000000000015,5.752999999999999
1766-01-01,Sutton Coldfield,52.24,-2.63,0.6729999999999999,7.515
1766-01-01,Swansea,52.24,-5.26,4.061,7.1270000000000024
1766-01-01,Swindon,52.24,-2.63,0.6729999999999999,7.515
1766-01-01,Syktyvkar,61.88,49.25,-19.184,4.709
1766-01-01,Syracuse,37.78,16.27,7.2429999999999986,5.795
1766-01-01,Syracuse,42.59,-76.36,-6.619,4.203
1766-01-01,Syzran,53.84,47.73,-16.721,4.532
1766-01-01,Szczecin,53.84,15.0,-3.555,7.709
1766-01-01,Szeged,45.81,19.62,-4.981,6.7079999999999975
1766-01-01,Székesfehérvár,47.42,17.76,-5.04,7.104
1766-01-01,Taganrog,47.42,39.08,-8.654,4.8
1766-01-01,Tallahassee,29.74,-84.92,10.157,4.2360000000000015
1766-01-01,Tallinn,58.66,24.62,-9.112,6.324
1766-01-01,Tambov,52.24,42.04,-14.088,4.743
1766-01-01,Tampa,28.13,-82.73,13.62,4.187
1766-01-01,Tampere,61.88,22.08,-8.744,6.564
1766-01-01,Tangier,36.17,-5.97,7.874,4.91
1766-01-01,Taranto,40.99,17.04,3.911000000000002,6.256
1766-01-01,Targu Mures,45.81,24.23,-7.572999999999999,6.0889999999999995
1766-01-01,Tarhunah,32.95,14.36,10.057,5.211
1766-01-01,Tarnow,50.63,21.55,-7.645999999999999,6.718
1766-01-01,Tarragona,40.99,2.13,5.617999999999999,6.468999999999999
1766-01-01,Tartu,58.66,27.69,-10.02,5.982
1766-01-01,Tekirdag,40.99,27.69,0.883,5.287000000000001
1766-01-01,Terni,42.59,13.09,-0.9149999999999996,6.93
1766-01-01,Terrassa,40.99,2.13,5.617999999999999,6.468999999999999
1766-01-01,The Hague,52.24,5.26,-0.6840000000000002,8.426
1766-01-01,Thessaloníki,40.99,23.43,-0.855,5.662000000000001
1766-01-01,Tighina,47.42,29.61,-7.488999999999999,5.541
1766-01-01,Tilburg,52.24,5.26,-0.6840000000000002,8.426
1766-01-01,Timisoara,45.81,21.92,-5.7639999999999985,6.394
1766-01-01,Tirana,40.99,19.17,4.3180000000000005,6.079
1766-01-01,Toledo,40.99,-83.08,-5.557,4.12
1766-01-01,Tolyatti,53.84,50.45,-17.593,4.492
1766-01-01,Toms River,39.38,-74.91,-0.8440000000000001,4.19
1766-01-01,Topeka,39.38,-95.72,0.0,0.0
1766-01-01,Toronto,44.2,-80.5,-9.552999999999999,4.0680000000000005
1766-01-01,Torrejón De Ardoz,40.99,-4.26,-0.9179999999999996,5.818
1766-01-01,Torun,52.24,18.39,-6.215,7.228
1766-01-01,Toulon,42.59,6.55,5.3870000000000005,7.097
1766-01-01,Toulouse,44.2,2.24,-2.0129999999999995,7.205
1766-01-01,Tours,47.42,1.18,-1.2129999999999996,7.631
1766-01-01,Trento,45.81,10.38,-5.335,7.811
1766-01-01,Trier,49.03,7.35,-3.986,8.564
1766-01-01,Trieste,45.81,12.69,-2.221,7.57
1766-01-01,Tripoli,32.95,12.45,8.652999999999999,5.247999999999998
1766-01-01,Trois Rivières,45.81,-72.69,-13.17,4.213
1766-01-01,Trondheim,63.49,9.0,-1.05,7.726
1766-01-01,Tula,53.84,36.82,-13.133,5.056
1766-01-01,Tulsa,36.17,-95.47,0.0,0.0
1766-01-01,Tunis,36.17,9.94,6.2120000000000015,5.752999999999999
1766-01-01,Turgutlu,37.78,28.47,2.144,4.985
1766-01-01,Turin,45.81,8.08,-6.84,7.886
1766-01-01,Turku,60.27,22.7,-7.316,6.565
1766-01-01,Tuzla,44.2,17.89,-5.207999999999998,6.72
1766-01-01,Tver,57.05,36.89,-13.817,5.124
1766-01-01,Tychy,50.63,19.01,-6.23,7.099
1766-01-01,Tétouan,36.17,-5.97,7.874,4.91
1766-01-01,Ufa,55.45,56.69,0.0,0.0
1766-01-01,Ukhta,63.49,52.2,-20.893,4.739
1766-01-01,Ulm,49.03,9.8,-4.562,8.389
1766-01-01,Ulyanovsk,53.84,47.73,-16.721,4.532
1766-01-01,Uppsala,60.27,16.22,-6.7700000000000005,7.31
1766-01-01,Usak,39.38,29.13,-1.4789999999999996,5.067
1766-01-01,Utrecht,52.24,5.26,-0.6840000000000002,8.426
1766-01-01,Uzhhorod,49.03,22.04,-7.876,6.5729999999999995
1766-01-01,Valencia,39.38,0.0,5.4330000000000025,5.96
1766-01-01,Valladolid,40.99,-4.26,-0.9179999999999996,5.818
1766-01-01,Varna,42.59,28.36,0.3040000000000003,5.337999999999999
1766-01-01,Velikie Luki,57.05,30.98,-11.715,5.5870000000000015
1766-01-01,Velikiy Novgorod,58.66,30.77,-11.682,5.6579999999999995
1766-01-01,Venice,45.81,12.69,-2.221,7.57
1766-01-01,Verona,45.81,10.38,-5.335,7.811
1766-01-01,Vicenza,45.81,12.69,-2.221,7.57
1766-01-01,Vienna,49.03,17.14,-6.2189999999999985,7.307
1766-01-01,Vigo,42.59,-8.73,4.454999999999999,5.528
1766-01-01,Villeurbanne,45.81,5.77,-5.452000000000001,7.871
1766-01-01,Vilnius,55.45,25.51,-8.687000000000001,6.2070000000000025
1766-01-01,Vinnitsa,49.03,29.39,-8.908000000000003,5.606
1766-01-01,Vinnytsya,49.03,29.39,-8.908000000000003,5.606
1766-01-01,Virginia Beach,36.17,-75.58,4.968,4.024
1766-01-01,Vitoria,42.59,-2.18,-0.2679999999999998,6.36
1766-01-01,Vladimir,55.45,39.69,-13.831,4.896
1766-01-01,Volgodonsk,47.42,41.45,-9.307,4.721
1766-01-01,Volgograd,49.03,44.08,-12.277000000000001,4.663
1766-01-01,Vologda,58.66,40.0,-15.454,4.979
1766-01-01,Volzhskiy,49.03,44.08,-12.277000000000001,4.663
1766-01-01,Voronezh,52.24,39.42,-13.261,4.882
1766-01-01,Västerås,60.27,16.22,-6.7700000000000005,7.31
1766-01-01,Wahran,36.17,0.0,7.5150000000000015,5.355
1766-01-01,Walbrzych,50.63,16.48,-5.546,7.472
1766-01-01,Walsall,52.24,-2.63,0.6729999999999999,7.515
1766-01-01,Warqla,31.35,5.65,7.624,5.015
1766-01-01,Warren,42.59,-82.91,-6.805,4.074
1766-01-01,Warsaw,52.24,21.02,-6.914999999999999,6.847
1766-01-01,Washington,39.38,-76.99,-1.65,4.119
1766-01-01,Waterbury,40.99,-72.43,-1.7990000000000002,4.4110000000000005
1766-01-01,Waterloo,44.2,-80.5,-9.552999999999999,4.0680000000000005
1766-01-01,Watford,52.24,0.0,0.6409999999999999,7.771
1766-01-01,West Bromwich,52.24,-2.63,0.6729999999999999,7.515
1766-01-01,Wiesbaden,50.63,8.87,-3.954,8.401
1766-01-01,Windsor,42.59,-82.91,-6.805,4.074
1766-01-01,Winston Salem,36.17,-79.56,1.915,4.0089999999999995
1766-01-01,Witten,52.24,7.880000000000001,-1.509,8.344
1766-01-01,Wloclawek,52.24,18.39,-6.215,7.228
1766-01-01,Wolfsburg,52.24,10.51,-2.3209999999999997,8.189
1766-01-01,Wolverhampton,52.24,-2.63,0.6729999999999999,7.515
1766-01-01,Worcester,42.59,-72.0,-6.876,4.529
1766-01-01,Worcester,52.24,-2.63,0.6729999999999999,7.515
1766-01-01,Wroclaw,50.63,16.48,-5.546,7.472
1766-01-01,Wuppertal,50.63,6.34,-2.6530000000000005,8.402999999999999
1766-01-01,Würzburg,49.03,9.8,-4.562,8.389
1766-01-01,Yaroslavl,57.05,39.84,-14.64,4.93
1766-01-01,Yelets,52.24,39.42,-13.261,4.882
1766-01-01,Yevpatoriya,45.81,33.46,-5.149,5.1080000000000005
1766-01-01,Yonkers,40.99,-74.56,-4.324,4.291
1766-01-01,York,53.84,-1.36,0.6139999999999999,7.7879999999999985
1766-01-01,Zaanstad,52.24,5.26,-0.6840000000000002,8.426
1766-01-01,Zabrze,50.63,19.01,-6.23,7.099
1766-01-01,Zagreb,45.81,15.0,-4.622,7.3020000000000005
1766-01-01,Zaporizhzhya,47.42,34.34,-7.572,5.104
1766-01-01,Zaragoza,40.99,0.0,1.6840000000000002,6.279
1766-01-01,Zelenodolsk,55.45,48.19,-16.57,4.538
1766-01-01,Zelenograd,55.45,36.85,-13.23,5.084
1766-01-01,Zenica,44.2,17.89,-5.207999999999998,6.72
1766-01-01,Zhukovskiy,55.45,36.85,-13.23,5.084
1766-01-01,Zhytomyr,50.63,29.15,-9.029,5.669
1766-01-01,Zielona Gora,52.24,15.77,-4.519,7.607
1766-01-01,Zoetermeer,52.24,5.26,-0.6840000000000002,8.426
1766-01-01,Zonguldak,40.99,31.95,-2.138,4.937
1766-01-01,Zurich,47.42,8.29,-6.741999999999999,8.437000000000001
1766-01-01,Zuwarah,32.95,12.45,8.652999999999999,5.247999999999998
1766-01-01,Zwolle,52.24,5.26,-0.6840000000000002,8.426
1766-01-01,Århus,57.05,10.33,-1.21,7.7920000000000025
1766-01-01,Çorlu,40.99,27.69,0.883,5.287000000000001
1766-01-01,Çorum,40.99,34.08,-3.885,4.796
